name,code,type,reconcile
CAJA GENERAL ,101010101,account.data_account_type_current_assets,1
CAJA CHICA ,101010102,account.data_account_type_current_assets,0
CAJA GENERAL PRODUCTORES ,101010103,account.data_account_type_current_assets,0
BC0 DE GUAYAQUIL CTA CTE 807499-2 ,101010201,account.data_account_type_liquidity,1
BCO PICHINCHA CTA CTE 33601637-04 ,101010202,account.data_account_type_liquidity,1
BCO NAC DE FOMENTO CTA CTE 60-04368-1 ,101010203,account.data_account_type_liquidity,1
BCO PRODUBANCO CTA CTE 02006113474 ,101010204,account.data_account_type_liquidity,1
BCO INTERNACIONAL CTA CTE 1450610089 ,101010205,account.data_account_type_liquidity,1
BCO PICHINCHA CTA CTE 2100183951 ,101010206,account.data_account_type_liquidity,1
CUENTA DE INTEGRACION DE CAPITAL ,101010301,account.data_account_type_liquidity,0
CERTIFICADO DE INVERSION BCO PICHINCHA ,101010302,account.data_account_type_liquidity,0
INVERSIONES SWEEP ACCOUNT Y OVERNIGHT ,101010303,account.data_account_type_liquidity,0
APERTURA CAPTACION FIJA PAV202000036001 ,101010304,account.data_account_type_liquidity,0
APERTURA CAPTACION FIJA PAV202000038075 ,101010305,account.data_account_type_liquidity,0
APERTURA CAPTACION FIJA PAS202000041488 ,101010306,account.data_account_type_liquidity,0
APERTURA CAPTACION FIJA PAV202000044181 ,101010307,account.data_account_type_liquidity,0
APERTURA CAPTACION FIJA PAV202000045889 ,101010308,account.data_account_type_liquidity,0
APERTURA INVERSION C101292 ,101010309,account.data_account_type_liquidity,0
APERTURA INVERSION C101503 ,101010310,account.data_account_type_liquidity,0
APERTURA INVERSION C101645 ,101010311,account.data_account_type_liquidity,0
APERTURA INVERSION C102389 ,101010312,account.data_account_type_liquidity,0
CUENTAS POR COBRAR PRODUCTORES ,101020101,account.data_account_type_receivable,1
CUENTAS POR COBRAR DE CHEQUES POSFECHADOS,101020102,account.data_account_type_receivable,1
CUENTAS POR COBRAR DE CHEQUES PROTESTADOS,101020103,account.data_account_type_receivable,1
PROVISION CUENTAS INCOBRABLES ,101020201,account.data_account_type_receivable,1
CUENTAS POR COBRAR ACCIONISTAS ,101020401,account.data_account_type_receivable,1
CXC EMPLEADOS ,101020501,account.data_account_type_receivable,1
ANTICIPOS A EMPLEADOS ,101020502,account.data_account_type_receivable,1
INTERESES POR COBRAR PROVEEDORES ,101020503,account.data_account_type_receivable,1
OTRAS CUENTAS POR COBRAR ,101020504,account.data_account_type_receivable,1
ANTICIPOS A PROVEEDORES ,101020505,account.data_account_type_receivable,1
OTROS ANTICIPOS ENTREGADOS ,101020506,account.data_account_type_receivable,1
INVENTARIOS DE MATERIA PRIMA ,101030101,account.data_account_type_receivable,1
INVENTARIO PROMOCIONAL ,101030201,account.data_account_type_receivable,1
PRODUCTO TERMINADO ,101030202,account.data_account_type_receivable,1
MATERIALES DIRECTO DE PRODUCCION ,101030401,account.data_account_type_receivable,1
MATERIALES ELECTRICOS ,101030402,account.data_account_type_receivable,1
REPUESTOS DE VEHICULOS ,101030403,account.data_account_type_receivable,1
REPUESTOS DE MAQUINARIAS ,101030404,account.data_account_type_receivable,1
SUMINISTROS DE OFICINA ,101030405,account.data_account_type_receivable,1
BODEGA DE REPUESTOS DE PILADORA ,101030406,account.data_account_type_receivable,1
HERRAMIENTAS DE TALLER ,101030407,account.data_account_type_receivable,1
BODEGA DE REPUESTOS DE VEHICULOS ,101030408,account.data_account_type_receivable,1
MATERIALES DE CONTRUCCION ,101030409,account.data_account_type_receivable,1
RESPUESTOS DE SILOS ,101030410,account.data_account_type_receivable,1
SERVICIOS DE PILADA ,101030411,account.data_account_type_receivable,1
SEGUROS PAGADOS POR ANTICIPADO ,101040101,account.data_account_type_current_assets,0
ARRIENDOS PAGADOS POR ANTICIPADO ,101040102,account.data_account_type_current_assets,0
CRÉDITO TRIBUTARIO A FAVOR DE LA EMPRESA (IVA) ,101050101,account.data_account_type_current_assets,1
CRÉDITO TRIBUTARIO A FAVOR DE LA EMPRESA ( I. R.) ,101050102,account.data_account_type_current_assets,1
ANTICIPO DE IMPUESTO A LA RENTA ,101050103,account.data_account_type_current_assets,1
RETENCION EN LA FUENTE CLIENTES ,101050104,account.data_account_type_current_assets,1
CREDITO TRIBUTARIO IVA PAGADO EN COMPRAS ,101050105,account.data_account_type_current_assets,1
RECLAMOS TRIBUTARIOS ,101050106,account.data_account_type_current_assets,1
CREDITO TRIBUTARIO IR 2007-08-09-10 ,101050107,account.data_account_type_current_assets,1
CREDITO TRIBUTARIO ,101050108,account.data_account_type_current_assets,1
CREDITO IR 2009 ,101050109,account.data_account_type_current_assets,1
CREDITO IR 2010 ,101050110,account.data_account_type_current_assets,1
CREDITO TRIBUTARIO IR 2011 ,101050111,account.data_account_type_current_assets,1
CT IR 2012 ,101050112,account.data_account_type_current_assets,1
RETENCIONES EN LA FTE RENDIMIENTO FINANC ,101050113,account.data_account_type_current_assets,1
CREDITO TRIBUTARIO IR 2013 ,101050114,account.data_account_type_current_assets,1
CT IR 2014 ,101050115,account.data_account_type_current_assets,1
CT IR 2015 ,101050116,account.data_account_type_current_assets,1
RETENCIONES EN EL IVA CLIENTES ,101050117,account.data_account_type_current_assets,1
CREDITO TRIBUTARIO 2016 ,101050118,account.data_account_type_current_assets,1
CREDITO TRIBUTARIO IR 2017 ,101050119,account.data_account_type_current_assets,1
CREDITO TRIBUTARIO IR 2018 ,101050120,account.data_account_type_current_assets,1
GASTOS DE CONSTITUCIòN ,101060101,account.data_account_type_current_assets,0
GASTOS DE PREOPERACIONES ,101060102,account.data_account_type_current_assets,0
ACTIVOS NO CAPITALIZABLES ,101060103,account.data_account_type_current_assets,0
IMPUESTOS ,101060104,account.data_account_type_current_assets,0
DEPOSITOS EN GARANTIA ,101060105,account.data_account_type_current_assets,0
REPARACION Y MANTENIMIENTO ,101060106,account.data_account_type_current_assets,0
TERRENO,102010101,account.data_account_type_current_assets,0
TERRENO REVALORIZACION ,102010102,account.data_account_type_current_assets,0
REVALORIZACION TERRENOS ,102010103,account.data_account_type_current_assets,0
SUITE BARCELONA 1-055-O ,102010201,account.data_account_type_current_assets,0
IMPORTACIONES EN TRANSITO ,102010301,account.data_account_type_current_assets,0
CONSTRUCCION EN CURSO,102010302,account.data_account_type_current_assets,0
INSTALACIONES PLANTA,102010401,account.data_account_type_current_assets,0
INSTALACION DE OFICINAS ,102010402,account.data_account_type_current_assets,0
MUEBLES Y ENSERES VARIOS ,102010501,account.data_account_type_current_assets,0
MAQUINARIAS Y EQUIPOS,102010601,account.data_account_type_current_assets,0
EQUIPOS DE COMPUTACION,102010801,account.data_account_type_current_assets,0
"VEHÍCULOS, EQUIPOS DE TRANSPORTE Y EQUIPO CAMINERO MÓVIL ",102010901,account.data_account_type_current_assets,0
"OTROS PROPIEDADES, PLANTA Y EQUIPO ",102011001,account.data_account_type_current_assets,0
DEPREC ACUM EDIFICIOS ,102011201,account.data_account_type_current_assets,0
DEPREC ACUM INSTALACIONES ,102011202,account.data_account_type_current_assets,0
DEPREC ACUM MAQ EQUIPOS ,102011203,account.data_account_type_current_assets,0
DEPREC ACUM VEHICULOS ,102011204,account.data_account_type_current_assets,0
DEPREC ACUM MUEBLES Y ENSERES ,102011205,account.data_account_type_current_assets,0
DEPREC ACUM EQ COMPUTACION ,102011206,account.data_account_type_current_assets,0
DEPREC ACUM EQ COMUNICACION ,102011207,account.data_account_type_current_assets,0
DEPREC ACUM EQ DE OFICINA ,102011208,account.data_account_type_current_assets,0
REVALORIZACION INSTALACIONES ,102011301,account.data_account_type_current_assets,0
DEPREC POR REVALORIZAC INSTALACIONES ,102011302,account.data_account_type_current_assets,0
IMPUESTO DIFERIDO POR JUBILAION PATRONAL ,102020101,account.data_account_type_current_assets,0
IMPUESTO DIFERIDO POR DESAHUCIO ,102020102,account.data_account_type_current_assets,0
GASTOS ANTICIPADOS LP ,102020201,account.data_account_type_current_assets,0
PRIMAS DE SEGUROS ,102020202,account.data_account_type_current_assets,0
PUBLICIDAD ,102020203,account.data_account_type_current_assets,0
IMPUESTOS Y CONTRIBUCIONES ,102020204,account.data_account_type_current_assets,0
MATENIMIENTO Y REPARACIONES ,102020205,account.data_account_type_current_assets,0
INTERESES Y COMISIONES BANCARIAS ,102020206,account.data_account_type_current_assets,0
SUMINISTROS DE OFICINA ,102020207,account.data_account_type_current_assets,0
OTROS GASTOS ANTICIPADOS ,102020208,account.data_account_type_current_assets,0
CREDITO IR 2011 ,102020209,account.data_account_type_current_assets,0
CARGOS DIFERIDOS LP ,102020210,account.data_account_type_current_assets,0
GASTOS DE INVERSION Y DESARROLLO ,102020211,account.data_account_type_current_assets,0
GASTOS DE PREOPERACION ,102020212,account.data_account_type_current_assets,0
ACTIVOS NO CAPITALIZABLES ,102020213,account.data_account_type_current_assets,0
IMPUESTOS ,102020214,account.data_account_type_current_assets,0
DEPOSITOS Y GARANTIAS ,102020215,account.data_account_type_current_assets,0
REPARACION Y MANTENIMIENTO ,102020216,account.data_account_type_current_assets,0
PROVEEDORE DE ARROZ ,201010101,account.data_account_type_payable,1
PROVEEDORES DE MATERIALES ,201010102,account.data_account_type_payable,1
PROVISION GASTOS OPERACIONALES ,201010103,account.data_account_type_payable,1
FACTURAS POR RECIBIR,201010104,account.data_account_type_payable,1
CTAS CUENTAS POR PAGAR ,201010105,account.data_account_type_payable,1
PRESTAMO BANCARIO BANCO DE GUAYAQUIL ,201020101,account.data_account_type_payable,1
SOBREGIRO BANC BCO GUAYAQUIL ,201020102,account.data_account_type_payable,1
PRESTAMO BCO NAC FOMENTO ,201020201,account.data_account_type_payable,1
SOBREGIRO BANC NAC FOMENTO ,201020202,account.data_account_type_payable,1
INTERESES PAG BCO NAC FOMENTO ,201020203,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 122716800 ,201020301,account.data_account_type_payable,1
SOBREGIRO BANC PICHINCHA ,201020302,account.data_account_type_payable,1
PRESTAM BCO PICHI CONTR N#0139771400 ,201020303,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0161526200 ,201020304,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0166255400 ,201020305,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0180009100 ,201020306,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0188949000 ,201020307,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0189121100 ,201020308,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0194179800 ,201020309,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0195632200 ,201020310,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0205825200 ,201020311,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0206250500 ,201020312,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0211668900 ,201020313,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0214643900 ,201020314,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0220460500 ,201020315,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0228725300 ,201020316,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0229820200 ,201020317,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0234277000 ,201020318,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0236046100 ,201020319,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0240334200 ,201020320,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0245560200 ,201020321,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0247197900 ,201020322,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0254158300 ,201020323,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0254367100 ,201020324,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0254690000 ,201020325,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0277900800 ,201020326,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0279819700 ,201020327,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0282407200 ,201020328,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0297773100 ,201020329,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0298923600 ,201020330,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0298923300 ,201020331,account.data_account_type_payable,1
PREST BCO PICHINCHA CONT 0307840600 ,201020332,account.data_account_type_payable,1
BANCO PRODUBANCO ,201020333,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020009434300 ,201020334,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020009573100 ,201020335,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020009830900 ,201020336,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020011045300 ,201020337,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020011099600 ,201020338,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020012962800 ,201020339,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020013929100 ,201020340,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020013807100 ,201020341,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020015490400 ,201020342,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020015542600 ,201020343,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020016281400 ,201020344,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020016966800 ,201020345,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020017397800 ,201020346,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020017903700 ,201020347,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020017968000 ,201020348,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CCI20200001888 ,201020349,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020020732300 ,201020350,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020020777000 ,201020351,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020020853900 ,201020352,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR2020021043700 ,201020353,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR20200240428000 ,201020354,account.data_account_type_payable,1
PRESTAM BCO PROD CONT CAR20200242711000 ,201020355,account.data_account_type_payable,1
PRESTAM BCO PROD CONTR CAR20200244906 ,201020356,account.data_account_type_payable,1
IMPUESTO AL VALOR AGREGADO ,201040101,account.data_account_type_current_liabilities,1
IVA COBRADO EN VENTAS ,201040102,account.data_account_type_current_liabilities,1
RETENCIONES EN EL IVA ,201040103,account.data_account_type_current_liabilities,1
RT 30% IVA COMPRA DE BIENES (725) ,201040104,account.data_account_type_current_liabilities,1
RT 70% IVA SERVICIOS CONTRATADOS (729) ,201040105,account.data_account_type_current_liabilities,1
RT 100% HONORARIOS PROFESIONALES (731) ,201040106,account.data_account_type_current_liabilities,1
RT 100% IVA ARREND P NAT (811) ,201040107,account.data_account_type_current_liabilities,1
RT 100% IVA LIQ COMPRAS (815) ,201040108,account.data_account_type_current_liabilities,1
RT 0 % IVA ,201040109,account.data_account_type_current_liabilities,1
RT 10% IVA COMPRA DE BIENES CE (721) ,201040110,account.data_account_type_current_liabilities,1
RT 20% IVA COMPRA DE SERVICIOS CE (723) ,201040111,account.data_account_type_current_liabilities,1
RETENCIONES EN LA FUENTE ,201040112,account.data_account_type_current_liabilities,1
RT 1% RELACION DE DEPENDENCIA(301) ,201040113,account.data_account_type_current_liabilities,1
RT 8% HONORARIOS P NATURALES (303) ,201040114,account.data_account_type_current_liabilities,1
RT 25% PAGO LOCAL EXTRANJERO S O (305) ,201040115,account.data_account_type_current_liabilities,1
RT 1% COMPRAS MATERIA PRIMA (306) ,201040116,account.data_account_type_current_liabilities,1
RT 1% POR SUMINISTROS Y MATERIALES(309) ,201040117,account.data_account_type_current_liabilities,1
RT 1% POR REPUESTOS Y HERRAMIENTAS(310) ,201040118,account.data_account_type_current_liabilities,1
RT 1% COMPRA ACTIVOS FIJOS(312) ,201040119,account.data_account_type_current_liabilities,1
RT 1% ACTIVOS CORRIENTES(NO USAR) ,201040120,account.data_account_type_current_liabilities,1
RT 1% SERVICIOS(NO USAR) ,201040121,account.data_account_type_current_liabilities,1
RT 1% POR SERVICIO TRANSPORTE(313) ,201040122,account.data_account_type_current_liabilities,1
RT 8% NOTARIOS Y REGISTRADORES (316) ,201040123,account.data_account_type_current_liabilities,1
RT 1% POR PROMOCION Y PUBLICIDAD(318) ,201040124,account.data_account_type_current_liabilities,1
RT 1% ARREND MERCANTIL(319) ,201040125,account.data_account_type_current_liabilities,1
RT 8% ARREND BIENES INMUEBLES P N (320) ,201040126,account.data_account_type_current_liabilities,1
RT 1% POR SEGUROS Y REASEGUROS(322) ,201040127,account.data_account_type_current_liabilities,1
RT 1% POR OTROS SERVICIOS(329) ,201040128,account.data_account_type_current_liabilities,1
RT 1% POR AGUA ENERGIA Y TELECOM(331) ,201040129,account.data_account_type_current_liabilities,1
RT 1% POR LUBRICANTES(311) ,201040130,account.data_account_type_current_liabilities,1
RT 1% CPRA LOC BIENES NO PRODUCIDO(307) ,201040131,account.data_account_type_current_liabilities,1
RT 2% POR SUMINISTROS Y MATERIALES(309) ,201040132,account.data_account_type_current_liabilities,1
RT 2% POR REPUESTOS Y HERRAMIENTAS(310) ,201040133,account.data_account_type_current_liabilities,1
RT 2% POR LUBRICANTES(311) ,201040134,account.data_account_type_current_liabilities,1
RT 2% POR ACTIVOS FIJOS(312) ,201040135,account.data_account_type_current_liabilities,1
RT 2% POR PROMOCIóN Y PUBLICIDAD(318) ,201040136,account.data_account_type_current_liabilities,1
RT 2% POR SEGUROS Y REASEGUROS(322) ,201040137,account.data_account_type_current_liabilities,1
RT 2% POR OTROS SERVICIOS(329) ,201040138,account.data_account_type_current_liabilities,1
RT 2% POR MATERIA PRIMA(306) ,201040139,account.data_account_type_current_liabilities,1
RT 2% CPRA LOC BIENES NO PRODUCIDO(307) ,201040140,account.data_account_type_current_liabilities,1
RT 2% POR AGUA Y TELECOMUNICACIONES(331) ,201040141,account.data_account_type_current_liabilities,1
RT 8% HONORARIOS PROF Y DIETAS (303)* ,201040142,account.data_account_type_current_liabilities,1
RT 8% PREDOM EL INTELECTO(304)* ,201040143,account.data_account_type_current_liabilities,1
RT 2% PREDOMIN MANO OBRA (307)* ,201040144,account.data_account_type_current_liabilities,1
RT 2% ENTRE SOCIEDADES (308)* ,201040145,account.data_account_type_current_liabilities,1
RT 1% PUBLICIDAD Y PROM (309)* ,201040146,account.data_account_type_current_liabilities,1
RT 1% TRANSP PRIV PASJ O SERV PUB (310)* ,201040147,account.data_account_type_current_liabilities,1
RT 1% OTRAS RTE APLICABLES AL 1% (340)* ,201040148,account.data_account_type_current_liabilities,1
RT 2% OTRAS RTE APLICAB AL 2% (341)* ,201040149,account.data_account_type_current_liabilities,1
RT 8% OTRAS RT APLICAB AL 8% (342)* ,201040150,account.data_account_type_current_liabilities,1
RT 1% TRANSF BIENES MUEB NAT CORP(312)* ,201040151,account.data_account_type_current_liabilities,1
COMPRAS NO SUJETAS A RETENCION ,201040152,account.data_account_type_current_liabilities,1
RT 10% HONORARIOS PROF Y DIETAS (303)* ,201040153,account.data_account_type_current_liabilities,1
OTROS PAGOS ,201040154,account.data_account_type_current_liabilities,1
RT 1% COMPRAS DE BIENES AGRICOLAS 312A ,201040155,account.data_account_type_current_liabilities,1
RT 2% OTRAS RTE APLICAB AL 2% (344) ,201040156,account.data_account_type_current_liabilities,1
RT 0% COMPRAS NO DEDUCIBLES 332* ,201040157,account.data_account_type_current_liabilities,1
IMPUESTO A LA RENTA PERSONAL ,201040158,account.data_account_type_current_liabilities,1
IMPUESTO A LA RENTA POR PAGAR ,201040201,account.data_account_type_current_liabilities,1
DECIMO TERCER SUELDO ,201040301,account.data_account_type_current_liabilities,1
DECIMO CUARTO SUELDO ,201040302,account.data_account_type_current_liabilities,1
VACACIONES ,201040303,account.data_account_type_current_liabilities,1
FONDOS DE RESERVA ,201040304,account.data_account_type_current_liabilities,0
APORTE PATRONAL-IECE-SECAP ,201040305,account.data_account_type_current_liabilities,0
BONIFICACION ANUAL PATRONAL ,201040306,account.data_account_type_current_liabilities,1
OTROS BENEFICIOS POR PAGAR ,201040307,account.data_account_type_current_assets,0
COBERTURA DE SALUD CONYUGAL TRABAJADORES ,201040308,account.data_account_type_current_assets,0
APORTE IND 9 45% IESS-PAT 12 15% ,201040309,account.data_account_type_current_liabilities,0
PRESTAMOS QUIROG -HIPOT ,201040310,account.data_account_type_current_liabilities,1
OTRAS RETENCIONES ,201040311,account.data_account_type_current_assets,0
COMISARIATOS ,201070314,account.data_account_type_current_assets,0
PRESTAMOS HIPOTECARIOS ,201070315,account.data_account_type_current_liabilities,1
MULTAS REGLAMENTO - CONTRIBUC SOLIDARIA ,201070316,account.data_account_type_current_liabilities,1
RETENCION EXTENSION IESS ,201070317,account.data_account_type_current_assets,0
NOMINAS POR PAGAR ,201040401,account.data_account_type_current_liabilities,1
SUELDOS ,201040402,account.data_account_type_current_liabilities,1
SUELDOS GERENCIA ,201040403,account.data_account_type_current_liabilities,1
PARTICIPACION TRABAJADORES 15% UTILIDADE ,201040501,account.data_account_type_current_assets,0
ACCIONISTAS ,201040701,account.data_account_type_current_assets,0
ANTICIPO DE CLIENTES ,201040801,account.data_account_type_current_assets,0
CUENTAS Y DOCUMENTOS POR PAGAR L/P,202020101,account.data_account_type_current_assets,0
BANCO DEL PICHINCHA CREDITO $439000 ,202030101,account.data_account_type_current_assets,0
PRODUBANCO CREDITO $250000 ,202030102,account.data_account_type_current_assets,0
PRESTAMO PRODUBANCO CONTR CAR20200138071 ,202030103,account.data_account_type_current_assets,0
PRESTAM0 PICHINCHA CONT 282407200 ,202030104,account.data_account_type_current_assets,0
PRESTAMO BCO PICHICHA CONT 0297773100 ,202030105,account.data_account_type_current_assets,0
PRESTAMO BCO PICHINCHA CONT 0298923300 ,202030106,account.data_account_type_current_assets,0
PRESTAMO BCO PICHINCHA CONT 0298923600 ,202030107,account.data_account_type_current_assets,0
PRESTAMO PRODUBANCO CNTR CAR 20200012962 ,202030108,account.data_account_type_current_assets,0
PRESTAMO PRODUBANCO 500MM 2006113474 ,202030109,account.data_account_type_current_assets,0
PRESTAMO BCO PICHINCHA CONT 0307840600 ,202030110,account.data_account_type_current_assets,0
PRESTAMO BCO PRODUBANCO CAR2220024042800 ,202030111,account.data_account_type_current_assets,0
PRESTAMO BCO PRODUBANCO CAR2020024271100 ,202030112,account.data_account_type_current_assets,0
PRESTAMO BCO PRODUBANCO CAR2020024042800 ,202030113,account.data_account_type_current_assets,0
CUENTAS POR PAGAR ACCIONISTAS LP ,202040101,account.data_account_type_current_assets,0
CEVALLOS CAñIZARES KERRY ,202040102,account.data_account_type_current_assets,0
OTROS PAGOS COMERCIALES ,202040103,account.data_account_type_current_assets,0
PROVISION BONIFICACION POR DESAHUCIO ,202050201,account.data_account_type_current_assets,0
