name,code,parent
ACTIVO ,1,
ACTIVO CORRIENTE ,101,
EFECTIVO Y EQUIVALENTES AL EFECTIVO ,10101,
CAJA ,1010101,
BANCOS ,1010102,
INVERSIONES A CORTO PLAZO ,1010103,
DOCUMENTOS Y CUENTAS POR COBRAR ,10102,
DOCUMENTOS Y CUENTAS POR COBRAR CLIENTES NO RELACIONADOS ,1010201,
(-) PROVISIÓN CUENTAS INCOBRABLES Y DETERIORO ,1010202,
DOCUMENTOS Y CUENTAS POR COBRAR CLIENTES RELACIONADOS ,1010203,
OTRAS CUENTAS POR COBRAR RELACIONADAS ,1010204,
OTRAS CUENTAS POR COBRAR ,1010205,
INVENTARIOS ,10103,
INVENTARIOS DE MATERIA PRIMA ,1010301,
INVENTARIOS DE PRODUCTOS TERMINADOS Y MERCADERIA EN ALMACÉN - PRODUCIDO POR LA COMPAÑÍA ,1010302,
MERCADERÍAS EN TRÁNSITO ,1010303,
"INVENTARIOS REPUESTOS, HERRAMIENTAS Y ACCESORIOS ",1010304,
SERVICIOS Y OTROS PAGOS ANTICIPADOS ,10104,
SERVICIOS Y OTROS PAGOS ANTICIPADOS ,1010401,
ACTIVOS POR IMPUESTOS CORRIENTES ,10105,
ACTIVOS POR IMPUESTOS CORRIENTES ,1010501,
OTROS ACTIVOS CORRIENTES ,10106,
OTROS ACTIVOS CORRIENTES ,1010601,
ACTIVO NO CORRIENTE ,102,
"PROPIEDADES, PLANTA Y EQUIPO ",10201,
TERRENOS ,1020101,
EDIFICIOS ,1020102,
CONTRUCCIONES EN CURSO ,1020103,
INSTALACIONES ,1020104,
MUEBLES Y ENSERES ,1020105,
MAQUINARIA Y EQUIPO ,1020106,
EQUIPO DE COMPUTACIÓN ,1020108,
"VEHÍCULOS, EQUIPOS DE TRANSPORTE Y EQUIPO CAMINERO MÓVIL ",1020109,
"OTROS PROPIEDADES, PLANTA Y EQUIPO ",1020110,
REPUESTOS Y HERRAMIENTAS ,1020111,
"(-) DEPRECIACIÓN ACUMULADA PROPIEDADES, PLANTA Y EQUIPO ",1020112,
"(-) DETERIORO ACUMULADO DE PROPIEDADES, PLANTA Y EQUIPO ",1020113,
OTROS INTANGIBLES ,1020114,
ACTIVOS POR IMPUESTOS DIFERIDOS ,10202,
IMPUESTOS DIFERIDOS,1020201,
OTROS ACTIVOS NO CORRIENTES ,1020202,
PASIVO ,2,
PASIVO CORRIENTE ,201,
CUENTAS Y DOCUMENTOS POR PAGAR ,20101,
LOCALES ,2010101,
DEL EXTERIOR ,2010102,
OBLIGACIONES CON INSTITUCIONES FINANCIERAS ,20102,
BCO GUAYAQUIL ,2010201,
BCO NAC DE FOMENTO ,2010202,
BANCO PICHINCHA ,2010203,
PORCIÓN CORRIENTE DE OBLIGACIONES EMITIDAS ,20103,
OTRAS OBLIGACIONES CORRIENTES ,20104,
CON LA ADMINISTRACIÓN TRIBUTARIA ,2010401,
IMPUESTO A LA RENTA POR PAGAR DEL EJERCICIO ,2010402,
CON EL IESS ,2010403,
POR BENEFICIOS DE LEY A EMPLEADOS ,2010404,
PARTICIPACIÓN TRABAJADORES POR PAGAR DEL EJERCICIO ,2010405,
DIVIDENDOS POR PAGAR ,2010406,
CUENTAS POR PAGAR DIVERSAS – RELACIONADAS ,2010407,
ANTICIPOS DE CLIENTES ,2010408,
PORCIÓN CORRIENTE DE PROVISIONES POR BENEFICIOS A EMPLEADOS ,20105,
JUBILACIÓN PATRONAL ,2010501,
OTROS BENEFICIOS A LARGO PLAZO PARA LOS EMPLEADOS ,2010502,
OTROS PASIVOS CORRIENTES ,20106,
PASIVO NO CORRIENTE ,202,
CUENTAS Y DOCUMENTOS POR PAGAR L/P,20202,
LOCALES ,2020201,
DEL EXTERIOR ,2020202,
OBLIGACIONES CON INSTITUCIONES FINANCIERAS ,20203,
OBLIGACIONES BANCARIAS ,2020301,
CUENTAS POR PAGAR DIVERSAS / RELACIONADAS ,20204,
LOCALES ,2020401,
PROVISIONES POR BENEFICIOS A EMPLEADOS ,20205,
JUBILACIÓN PATRONAL ,2020501,
OTROS BENEFICIOS NO CORRIENTES PARA LOS EMPLEADOS ,2020502,
OTRAS PROVISIONES ,20206,
PATRIMONIO NETO ,3,
CAPITAL ,301,
CAPITAL SUSCRITO o ASIGNADO ,30101,
CAPITAL SUSCRITO ARROCESA,3010101,
"(-) CAPITAL SUSCRITO NO PAGADO, ACCIONES EN TESORERÍA ",30102,
APORTES DE SOCIOS O ACCIONISTAS PARA FUTURA CAPITALIZACIÓN ,302,
APORTE PARA FUTURAS CAPITALIZACIONES ,30201,
APORTE FUTURAS CAPITALIZACIONES ARROCESA,3020101,
RESERVAS ,303,
RESERVA LEGAL ,30301,
RESERVAS FACULTATIVA Y ESTATUTARIA ,30302,
RESERVA REVALORIZAC PATRIMONIO ,3030201,
RESERVA DE CAPITAL ,3030202,
ADOPCION NIIF POR PRIMERA VEZ ,3030203,
OTROS RESULTADOS INTEGRALES ,304,
SUPERAVIT DE ACTIVOS FINANCIEROS DISPONIBLES PARA LA VENTA ,30401,
"SUPERAVIT POR REVALUACIÓN DE PROPIEDADES, PLANTA Y EQUIPO ",30402,
SUPERAVIT POR REVALUACION DE ACTIVOS INTANGIBLES ,30403,
OTROS SUPERAVIT POR REVALUACION ,30404,
RESULTADOS ACUMULADOS ,305,
GANACIAS ACUMULADAS ,30501,
UTILIDADES ACUMULADAS ,3050101,
(-) PÉRDIDAS ACUMULADAS ,30502,
RESULTADOS ACUMULADOS PROVENIENTES DE LA ADOPCIÓN POR PRIMERA VEZ DE LAS NIIF ,30503,
OTROS RESULTADOS INTEGRALES ACUMULADOS ,3050301,
RESERVA POR VALUACIÓN ,30504,
SUPERÁVIT POR REVALUACIÓN DE INVERSIONES ,30505,
RESULTADOS DEL EJERCICIO ,306,
GANANCIA NETA DEL PERIODO ,30601,
(-) PÉRDIDA NETA DEL PERIODO ,30602,
INGRESOS,4,
INGRESOS DE ACTIVIDADES ORDINARIAS ,40,
INGRESOS DE ACTIVIDADES ORDINARIAS ,40101,
VENTA DE BIENES ,4010101,
PRESTACIÓN DE SERVICIOS ,4010102,
(-) DESCUENTO EN VENTAS ,4010103,
(-) DEVOLUCIONES EN VENTAS ,4010104,
INTERESES ,40102,
OTROS INGRESOS ,41101,
OTROS INGRESOS ,4110101,
INTERESES FINANCIEROS ,4110102,
COSTO DE VENTAS Y PRODUCCIÓN ,51,
MATERIALES UTILIZADOS O PRODUCTOS VENDIDOS ,5101,
(+) COMPRAS NETAS LOCALES DE MATERIA PRIMA ,510101,
RECEPCIÓN,5101011,
(-) INVENTARIO FINAL DE PRODUCTOS EN PROCESO ,510102,
SECADO,5101021,
PILADO,5101022,
SELECCIÓN,5101023,
ENVEJECIDO,5101024,
VITAMINIZADO,5101025,
ARROZ INTEGRAL,5101026,
(+) INVENTARIO INICIAL PRODUCTOS TERMINADOS ,510103,
ENSACADO LINEA 1,5101031,
ENSACADO LINEA 2,5101032,
EMPAQUETADO LINEAS 3 Y 4,5101033,
EMPAQUETADO LINEA 5,5101034,
ENFARDADORA 1 ARROCESA,5101035,
ENFARDADORA 2 PRONACA,5101036,
ENFARDADO MANUAL,5101037,
COSTO DE SUBPRODUCTOS,5101038,
(+) MANO DE OBRA DIRECTA ,5102,
SUELDOS Y BENEFICIOS SOCIALES ,5102011,
(+) OTROS COSTOS INDIRECTOS DE FABRICACIÓN ,5103,
MERMA,5103011,
MATERIALES UTILIZADOS ,5104,
MANTENIMIENTO Y REPARACIONES ,5104011,
GASTOS GENERALES DE FABRICACION,5104012,
SUMINISTROS DE PRODUCCION ,5104013,
GASTOS GENERALES PROCESO ENVEJECIDO ,5104014,
GASTOS ,61,
GASTOS DE ADMINISTRACION ,6101,
"SUELDOS, SALARIOS Y DEMÁS REMUNERACIONES ",610101,
SUELDOS ,6101011,
GASTOS POR CANTIDADES ANORMALES DE UTILIZACIÓN EN EL PROCESO DE PRODUCCIÓN ,6101012,
MANTENIMIENTO Y REPARACIONES (ADMINISTRATIVOS),610102,
MANTENIMIENTO Y REPARACIONES GENERALES,6101021,
GASTOS OPERATIVOS (ADMINISTRATIVOS),610103,
ALQUILERES,6101031,
SEGUROS GENERALES ADMINISTRACION ,6101032,
TRANSPORTE ADMINISTRATIVO ,6101033,
SERVICIOS BASICOS,6101034,
ASESORIAS E IMPLEMENTACIONES,6101035,
"GASTOS DE GESTIÓN (agasajos a accionistas, trabajadores y clientes) ",610104,
GASTOS DE GESTION,6101041,
GASTOS DE VIAJES,6101042,
GASTOS DE OPERACIONES ,6201,
"SUELDOS, SALARIOS Y DEMÁS REMUNERACIONES ",620101,
SUELDOS ,6201011,
GASTOS OPERATIVOS (VENTAS),620102,
GASTOS OPERATIVOS,6201021,
GASTOS DE OPERACIONES ,6301,
GASTOS PUBLICIDAD ,6301011,
OTROS GASTOS ADMINISTRACION ,6401,
OTROS GASTOS DE ADMINISTRACION ,6401011,
"IMPUESTOS, CONTRIBUCIONES Y OTROS ",6401012,
DEPRECIACIONES &amp; AMORTIZACIONES,6501,
DEPRECIACIONES,6501011,
AMORTIZACIONES ,6501012,
GASTOS FINANCIEROS ,6601,
GASTOS FINANCIEROS ,6601011,
OTROS,6701,
NO DEDUCIBLE ADMINISTRATIVOS ,6701011,
