id,canton_id/id,code,name
ote_parroquia_010150,ote_canton_0101,50,CUENCA
ote_parroquia_010151,ote_canton_0101,51,BAÑOS
ote_parroquia_010152,ote_canton_0101,52,CUMBE
ote_parroquia_010153,ote_canton_0101,53,CHAUCHA
ote_parroquia_010154,ote_canton_0101,54,CHECA (JIDCAY)
ote_parroquia_010155,ote_canton_0101,55,CHIQUINTAD
ote_parroquia_010156,ote_canton_0101,56,LLACAO
ote_parroquia_010157,ote_canton_0101,57,MOLLETURO
ote_parroquia_010158,ote_canton_0101,58,NULTI
ote_parroquia_010159,ote_canton_0101,59,OCTAVIO CORDERO PALACIOS (STA. ROSA)
ote_parroquia_010160,ote_canton_0101,60,PACCHA
ote_parroquia_010161,ote_canton_0101,61,QUINGEO
ote_parroquia_010162,ote_canton_0101,62,RICAURTE
ote_parroquia_010163,ote_canton_0101,63,SAN JOAQUIN
ote_parroquia_010164,ote_canton_0101,64,SANTA ANA
ote_parroquia_010165,ote_canton_0101,65,SAYAUSI
ote_parroquia_010166,ote_canton_0101,66,SIDCAY
ote_parroquia_010167,ote_canton_0101,67,SININCAY
ote_parroquia_010168,ote_canton_0101,68,TARQUI
ote_parroquia_010169,ote_canton_0101,69,TURI
ote_parroquia_010170,ote_canton_0101,70,VALLE
ote_parroquia_010171,ote_canton_0101,71,VICTORIA DEL PORTETE (IRQUIS)
ote_parroquia_010250,ote_canton_0102,50,GIRON
ote_parroquia_010251,ote_canton_0102,51,LA ASUNCION
ote_parroquia_010252,ote_canton_0102,52,SAN GERARDO
ote_parroquia_010350,ote_canton_0103,50,GUALACEO
ote_parroquia_010352,ote_canton_0103,52,DANIEL CORDOVA TORAL (EL ORIENTE)
ote_parroquia_010353,ote_canton_0103,53,JADAN
ote_parroquia_010354,ote_canton_0103,54,MARIANO MORENO
ote_parroquia_010356,ote_canton_0103,56,REMIGIO CRESPO TORAL (GULAG)
ote_parroquia_010357,ote_canton_0103,57,SAN JUAN
ote_parroquia_010358,ote_canton_0103,58,ZHIDMAD
ote_parroquia_010359,ote_canton_0103,59,LUIS CORDERO VEGA
ote_parroquia_010360,ote_canton_0103,60,SIMON BOLIVAR (CAB. EN GAÑANZOL)
ote_parroquia_010450,ote_canton_0104,50,NABON
ote_parroquia_010451,ote_canton_0104,51,COCHAPATA
ote_parroquia_010452,ote_canton_0104,52,EL PROGRESO (CAB. EN ZHOTA)
ote_parroquia_010453,ote_canton_0104,53,LAS NIEVES (CHAYA)
ote_parroquia_010550,ote_canton_0105,50,PAUTE
ote_parroquia_010552,ote_canton_0105,52,BULAN (JOSE VICTOR IZQUIERDO)
ote_parroquia_010553,ote_canton_0105,53,CHICAN (GUILLERMO ORTEGA)
ote_parroquia_010554,ote_canton_0105,54,EL CABO
ote_parroquia_010556,ote_canton_0105,56,GUARAINAG
ote_parroquia_010559,ote_canton_0105,59,SAN CRISTOBAL (CARLOS ORDOÑEZ LAZO)
ote_parroquia_010561,ote_canton_0105,61,TOMEBAMBA
ote_parroquia_010562,ote_canton_0105,62,DUG DUG
ote_parroquia_010650,ote_canton_0106,50,PUCARA
ote_parroquia_010652,ote_canton_0106,52,SAN RAFAEL DE SHARUG
ote_parroquia_010750,ote_canton_0107,50,SAN FERNANDO
ote_parroquia_010751,ote_canton_0107,51,CHUMBLIN
ote_parroquia_010850,ote_canton_0108,50,SANTA ISABEL (CHAGUARURCO)
ote_parroquia_010851,ote_canton_0108,51,ABDON CALDERON (LA UNION)
ote_parroquia_010852,ote_canton_0108,52,EL CARMEN DE PIJILI
ote_parroquia_010853,ote_canton_0108,53,ZHAGLLI (SHAGLLI )
ote_parroquia_010854,ote_canton_0108,54,SAN SALVADOR DE CAÑARIBAMBA
ote_parroquia_010950,ote_canton_0109,50,SIGSIG
ote_parroquia_010951,ote_canton_0109,51,CUCHIL
ote_parroquia_010952,ote_canton_0109,52,GIMA
ote_parroquia_010953,ote_canton_0109,53,GUEL
ote_parroquia_010954,ote_canton_0109,54,LUDO
ote_parroquia_010955,ote_canton_0109,55,SAN BARTOLOME
ote_parroquia_010956,ote_canton_0109,56,SAN JOSE DE RARANGA
ote_parroquia_011050,ote_canton_0110,50,SAN FELIPE DE OÑA
ote_parroquia_011051,ote_canton_0110,51,SUSUDEL
ote_parroquia_011150,ote_canton_0111,50,CHORDELEG
ote_parroquia_011151,ote_canton_0111,51,PRINCIPAL
ote_parroquia_011152,ote_canton_0111,52,LA UNION
ote_parroquia_011153,ote_canton_0111,53,LUIS GALARZA ORELLANA (CAB. EN DELEGSOL)
ote_parroquia_011154,ote_canton_0111,54,SAN MARTIN DE PUZHIO
ote_parroquia_011250,ote_canton_0112,50,EL PAN
ote_parroquia_011253,ote_canton_0112,53,SAN VICENTE
ote_parroquia_011350,ote_canton_0113,50,SEVILLA DE ORO
ote_parroquia_011351,ote_canton_0113,51,AMALUZA
ote_parroquia_011352,ote_canton_0113,52,PALMAS
ote_parroquia_011450,ote_canton_0114,50,GUACHAPALA
ote_parroquia_011550,ote_canton_0115,50,CAMILO PONCE ENRIQUEZ
ote_parroquia_020150,ote_canton_0201,50,GUARANDA
ote_parroquia_020151,ote_canton_0201,51,FACUNDO VELA
ote_parroquia_020153,ote_canton_0201,53,JULIO E. MORENO (CATANAHUAN GRANDE)
ote_parroquia_020155,ote_canton_0201,55,SALINAS
ote_parroquia_020156,ote_canton_0201,56,SAN LORENZO
ote_parroquia_020157,ote_canton_0201,57,SAN SIMON (YACOTO)
ote_parroquia_020158,ote_canton_0201,58,SANTA FE (SANTA FE)
ote_parroquia_020159,ote_canton_0201,59,SIMIATUG
ote_parroquia_020160,ote_canton_0201,60,SAN LUIS DE PAMBIL
ote_parroquia_020250,ote_canton_0202,50,CHILLANES
ote_parroquia_020251,ote_canton_0202,51,SAN JOSE DEL TAMBO (TAMBOPAMBA)
ote_parroquia_020350,ote_canton_0203,50,SAN JOSE DE CHIMBO
ote_parroquia_020351,ote_canton_0203,51,ASUNCION (ASANCOTO)
ote_parroquia_020353,ote_canton_0203,53,LA MAGDALENA (CHAPACOTO)
ote_parroquia_020354,ote_canton_0203,54,SAN SEBASTIAN
ote_parroquia_020355,ote_canton_0203,55,TELIMBELA
ote_parroquia_020450,ote_canton_0204,50,ECHEANDIA
ote_parroquia_020550,ote_canton_0205,50,SAN MIGUEL
ote_parroquia_020551,ote_canton_0205,51,BALSAPAMBA
ote_parroquia_020552,ote_canton_0205,52,BILOVAN
ote_parroquia_020553,ote_canton_0205,53,REGULO DE MORA
ote_parroquia_020554,ote_canton_0205,54,SAN PABLO (SAN PABLO DE ATENAS)
ote_parroquia_020555,ote_canton_0205,55,SANTIAGO
ote_parroquia_020556,ote_canton_0205,56,SAN VICENTE
ote_parroquia_020650,ote_canton_0206,50,CALUMA
ote_parroquia_020750,ote_canton_0207,50,LAS NAVES
ote_parroquia_030150,ote_canton_0301,50,AZOGUES
ote_parroquia_030151,ote_canton_0301,51,COJITAMBO
ote_parroquia_030153,ote_canton_0301,53,GUAPAN
ote_parroquia_030154,ote_canton_0301,54,JAVIER LOYOLA (CHUQUIPATA)
ote_parroquia_030155,ote_canton_0301,55,LUIS CORDERO
ote_parroquia_030156,ote_canton_0301,56,PINDILIG
ote_parroquia_030157,ote_canton_0301,57,RIVERA
ote_parroquia_030158,ote_canton_0301,58,SAN MIGUEL
ote_parroquia_030160,ote_canton_0301,60,TADAY
ote_parroquia_030250,ote_canton_0302,50,BIBLIAN
ote_parroquia_030251,ote_canton_0302,51,NAZON (CAB. EN PAMPA DE DOMINGUEZ)
ote_parroquia_030252,ote_canton_0302,52,SAN FRANCISCO DE SAGEO
ote_parroquia_030253,ote_canton_0302,53,TURUPAMBA
ote_parroquia_030254,ote_canton_0302,54,JERUSALEN
ote_parroquia_030350,ote_canton_0303,50,CAÑAR
ote_parroquia_030351,ote_canton_0303,51,CHONTAMARCA
ote_parroquia_030352,ote_canton_0303,52,CHOROCOPTE
ote_parroquia_030353,ote_canton_0303,53,GENERAL MORALES (SOCARTE)
ote_parroquia_030354,ote_canton_0303,54,GUALLETURO
ote_parroquia_030355,ote_canton_0303,55,HONORATO VASQUEZ (TAMBO VIEJO)
ote_parroquia_030356,ote_canton_0303,56,INGAPIRCA
ote_parroquia_030357,ote_canton_0303,57,JUNCAL
ote_parroquia_030358,ote_canton_0303,58,SAN ANTONIO
ote_parroquia_030361,ote_canton_0303,61,ZHUD
ote_parroquia_030362,ote_canton_0303,62,VENTURA
ote_parroquia_030363,ote_canton_0303,63,DUCUR
ote_parroquia_030450,ote_canton_0304,50,LA TRONCAL
ote_parroquia_030451,ote_canton_0304,51,MANUEL J. CALLE
ote_parroquia_030452,ote_canton_0304,52,PANCHO NEGRO
ote_parroquia_030550,ote_canton_0305,50,EL TAMBO
ote_parroquia_030650,ote_canton_0306,50,DELEG
ote_parroquia_030651,ote_canton_0306,51,SOLANO
ote_parroquia_030750,ote_canton_0307,50,SUSCAL
ote_parroquia_040150,ote_canton_0401,50,TULCAN
ote_parroquia_040151,ote_canton_0401,51,EL CARMELO (EL PUN)
ote_parroquia_040153,ote_canton_0401,53,JULIO ANDRADE (OREJUELA)
ote_parroquia_040154,ote_canton_0401,54,MALDONADO
ote_parroquia_040155,ote_canton_0401,55,PIOTER
ote_parroquia_040156,ote_canton_0401,56,TOBAR DONOSO (LA BOCANA DE CAMUMBI)
ote_parroquia_040157,ote_canton_0401,57,TUFIÑO
ote_parroquia_040158,ote_canton_0401,58,URBINA (TAYA)
ote_parroquia_040159,ote_canton_0401,59,EL CHICAL
ote_parroquia_040161,ote_canton_0401,61,SANTA MARTHA DE CUBA
ote_parroquia_040250,ote_canton_0402,50,BOLIVAR
ote_parroquia_040251,ote_canton_0402,51,GARCIA MORENO
ote_parroquia_040252,ote_canton_0402,52,LOS ANDES
ote_parroquia_040253,ote_canton_0402,53,MONTE OLIVO
ote_parroquia_040254,ote_canton_0402,54,SAN VICENTE DE PUSIR
ote_parroquia_040255,ote_canton_0402,55,SAN RAFAEL
ote_parroquia_040350,ote_canton_0403,50,EL ANGEL
ote_parroquia_040351,ote_canton_0403,51,EL GOALTAL
ote_parroquia_040352,ote_canton_0403,52,LA LIBERTAD (ALIZO)
ote_parroquia_040353,ote_canton_0403,53,SAN ISIDRO
ote_parroquia_040450,ote_canton_0404,50,MIRA (CHONTAHUASI)
ote_parroquia_040451,ote_canton_0404,51,CONCEPCION
ote_parroquia_040452,ote_canton_0404,52,JIJON Y CAAMAÑO (CAB. EN RIO BLANCO)
ote_parroquia_040453,ote_canton_0404,53,JUAN MONTALVO (SAN IGNACIO DE QUIL)
ote_parroquia_040550,ote_canton_0405,50,SAN GABRIEL
ote_parroquia_040551,ote_canton_0405,51,CRISTOBAL COLON
ote_parroquia_040552,ote_canton_0405,52,CHITAN DE NAVARRETE
ote_parroquia_040553,ote_canton_0405,53,FERNANDEZ SALVADOR
ote_parroquia_040554,ote_canton_0405,54,LA PAZ
ote_parroquia_040555,ote_canton_0405,55,PIARTAL
ote_parroquia_040650,ote_canton_0406,50,HUACA
ote_parroquia_040651,ote_canton_0406,51,MARISCAL SUCRE
ote_parroquia_050150,ote_canton_0501,50,LATACUNGA
ote_parroquia_050151,ote_canton_0501,51,ALAQUEZ (ALAQUES)
ote_parroquia_050152,ote_canton_0501,52,BELISARIO QUEVEDO (GUANAILIN)
ote_parroquia_050153,ote_canton_0501,53,GUAYTACAMA (GUAITACAMA)
ote_parroquia_050154,ote_canton_0501,54,JOSEGUANGO BAJO
ote_parroquia_050156,ote_canton_0501,56,MULALO
ote_parroquia_050157,ote_canton_0501,57,11 DE NOVIEMBRE (ILINCHISI)
ote_parroquia_050158,ote_canton_0501,58,POALO
ote_parroquia_050159,ote_canton_0501,59,SAN JUAN DE PASTOCALLE
ote_parroquia_050161,ote_canton_0501,61,TANICUCHI
ote_parroquia_050162,ote_canton_0501,62,TOACASO
ote_parroquia_050250,ote_canton_0502,50,LA MANA
ote_parroquia_050251,ote_canton_0502,51,GUASAGANDA (CAB. EN GUASAGANDA CENTRO)
ote_parroquia_050252,ote_canton_0502,52,PUCAYACU
ote_parroquia_050350,ote_canton_0503,50,EL CORAZON
ote_parroquia_050351,ote_canton_0503,51,MORASPUNGO
ote_parroquia_050352,ote_canton_0503,52,PINLLOPATA
ote_parroquia_050353,ote_canton_0503,53,RAMON CAMPAÑA
ote_parroquia_050450,ote_canton_0504,50,PUJILI
ote_parroquia_050451,ote_canton_0504,51,ANGAMARCA
ote_parroquia_050453,ote_canton_0504,53,GUANGAJE
ote_parroquia_050455,ote_canton_0504,55,LA VICTORIA
ote_parroquia_050456,ote_canton_0504,56,PILALO
ote_parroquia_050457,ote_canton_0504,57,TINGO
ote_parroquia_050458,ote_canton_0504,58,ZUMBAHUA
ote_parroquia_050550,ote_canton_0505,50,SAN MIGUEL
ote_parroquia_050551,ote_canton_0505,51,ANTONIO JOSE HOLGUIN (SANTA LUCIA)
ote_parroquia_050552,ote_canton_0505,52,CUSUBAMBA
ote_parroquia_050553,ote_canton_0505,53,MULALILLO
ote_parroquia_050554,ote_canton_0505,54,MULLIQUINDIL (SANTA ANA)
ote_parroquia_050555,ote_canton_0505,55,PANSALEO
ote_parroquia_050650,ote_canton_0506,50,SAQUISILI
ote_parroquia_050651,ote_canton_0506,51,CANCHAGUA
ote_parroquia_050652,ote_canton_0506,52,CHANTILIN
ote_parroquia_050653,ote_canton_0506,53,COCHAPAMBA
ote_parroquia_050750,ote_canton_0507,50,SIGCHOS
ote_parroquia_050751,ote_canton_0507,51,CHUGCHILLAN
ote_parroquia_050752,ote_canton_0507,52,ISINLIVI
ote_parroquia_050753,ote_canton_0507,53,LAS PAMPAS
ote_parroquia_050754,ote_canton_0507,54,PALO QUEMADO
ote_parroquia_060150,ote_canton_0601,50,RIOBAMBA
ote_parroquia_060151,ote_canton_0601,51,CACHA (CAB. EN MACHANGARA)
ote_parroquia_060152,ote_canton_0601,52,CALPI
ote_parroquia_060153,ote_canton_0601,53,CUBIJIES
ote_parroquia_060154,ote_canton_0601,54,FLORES
ote_parroquia_060155,ote_canton_0601,55,LICAN
ote_parroquia_060156,ote_canton_0601,56,LICTO
ote_parroquia_060157,ote_canton_0601,57,PUNGALA
ote_parroquia_060158,ote_canton_0601,58,PUNIN
ote_parroquia_060159,ote_canton_0601,59,QUIMIAG
ote_parroquia_060160,ote_canton_0601,60,SAN JUAN
ote_parroquia_060161,ote_canton_0601,61,SAN LUIS
ote_parroquia_060250,ote_canton_0602,50,ALAUSI
ote_parroquia_060251,ote_canton_0602,51,ACHUPALLAS
ote_parroquia_060253,ote_canton_0602,53,GUASUNTOS
ote_parroquia_060254,ote_canton_0602,54,HUIGRA
ote_parroquia_060255,ote_canton_0602,55,MULTITUD
ote_parroquia_060256,ote_canton_0602,56,PISTISHI (NARIZ DEL DIABLO)
ote_parroquia_060257,ote_canton_0602,57,PUMALLACTA
ote_parroquia_060258,ote_canton_0602,58,SEVILLA
ote_parroquia_060259,ote_canton_0602,59,SIBAMBE
ote_parroquia_060260,ote_canton_0602,60,TIXAN
ote_parroquia_060350,ote_canton_0603,50,VILLA LA UNION (CAJABAMBA)
ote_parroquia_060351,ote_canton_0603,51,CAÑI
ote_parroquia_060352,ote_canton_0603,52,COLUMBE
ote_parroquia_060353,ote_canton_0603,53,JUAN DE VELASCO (PANGOR)
ote_parroquia_060354,ote_canton_0603,54,SANTIAGO DE QUITO (CAB. EN SAN ANTONIO DE QUITO)
ote_parroquia_060450,ote_canton_0604,50,CHAMBO
ote_parroquia_060550,ote_canton_0605,50,CHUNCHI
ote_parroquia_060551,ote_canton_0605,51,CAPZOL
ote_parroquia_060552,ote_canton_0605,52,COMPUD
ote_parroquia_060553,ote_canton_0605,53,GONZOL
ote_parroquia_060554,ote_canton_0605,54,LLAGOS
ote_parroquia_060650,ote_canton_0606,50,GUAMOTE
ote_parroquia_060651,ote_canton_0606,51,CEBADAS
ote_parroquia_060652,ote_canton_0606,52,PALMIRA
ote_parroquia_060750,ote_canton_0607,50,GUANO
ote_parroquia_060751,ote_canton_0607,51,GUANANDO
ote_parroquia_060752,ote_canton_0607,52,ILAPO
ote_parroquia_060753,ote_canton_0607,53,LA PROVIDENCIA
ote_parroquia_060754,ote_canton_0607,54,SAN ANDRES
ote_parroquia_060755,ote_canton_0607,55,SAN GERARDO DE PACAICAGUAN
ote_parroquia_060756,ote_canton_0607,56,SAN ISIDRO DE PATULU
ote_parroquia_060757,ote_canton_0607,57,SAN JOSE DEL CHAZO
ote_parroquia_060758,ote_canton_0607,58,SANTA FE DE GALAN
ote_parroquia_060759,ote_canton_0607,59,VALPARAISO
ote_parroquia_060850,ote_canton_0608,50,PALLATANGA
ote_parroquia_060950,ote_canton_0609,50,PENIPE
ote_parroquia_060951,ote_canton_0609,51,EL ALTAR
ote_parroquia_060952,ote_canton_0609,52,MATUS
ote_parroquia_060953,ote_canton_0609,53,PUELA
ote_parroquia_060954,ote_canton_0609,54,SAN ANTONIO DE BAYUSHIG
ote_parroquia_060955,ote_canton_0609,55,LA CANDELARIA
ote_parroquia_060956,ote_canton_0609,56,BILBAO (CAB. EN QUILLUYACU)
ote_parroquia_061050,ote_canton_0610,50,CUMANDA
ote_parroquia_070150,ote_canton_0701,50,MACHALA
ote_parroquia_070152,ote_canton_0701,52,EL RETIRO
ote_parroquia_070250,ote_canton_0702,50,ARENILLAS
ote_parroquia_070251,ote_canton_0702,51,CHACRAS
ote_parroquia_070254,ote_canton_0702,54,PALMALES
ote_parroquia_070255,ote_canton_0702,55,CARCABON
ote_parroquia_070256,ote_canton_0702,56,LA CUCA
ote_parroquia_070350,ote_canton_0703,50,PACCHA
ote_parroquia_070351,ote_canton_0703,51,AYAPAMBA
ote_parroquia_070352,ote_canton_0703,52,CORDONCILLO
ote_parroquia_070353,ote_canton_0703,53,MILAGRO
ote_parroquia_070354,ote_canton_0703,54,SAN JOSE
ote_parroquia_070355,ote_canton_0703,55,SAN JUAN DE CERRO AZUL
ote_parroquia_070450,ote_canton_0704,50,BALSAS
ote_parroquia_070451,ote_canton_0704,51,BELLAMARIA
ote_parroquia_070550,ote_canton_0705,50,CHILLA
ote_parroquia_070650,ote_canton_0706,50,EL GUABO
ote_parroquia_070651,ote_canton_0706,51,BARBONES (SUCRE)
ote_parroquia_070652,ote_canton_0706,52,LA IBERIA
ote_parroquia_070653,ote_canton_0706,53,TENDALES (CAB. EN PUERTO TENDALES)
ote_parroquia_070654,ote_canton_0706,54,RIO BONITO
ote_parroquia_070750,ote_canton_0707,50,HUAQUILLAS
ote_parroquia_070850,ote_canton_0708,50,MARCABELI
ote_parroquia_070851,ote_canton_0708,51,EL INGENIO
ote_parroquia_070950,ote_canton_0709,50,PASAJE
ote_parroquia_070951,ote_canton_0709,51,BUENAVISTA
ote_parroquia_070952,ote_canton_0709,52,CASACAY
ote_parroquia_070953,ote_canton_0709,53,LA PEAÑA
ote_parroquia_070954,ote_canton_0709,54,PROGRESO
ote_parroquia_070955,ote_canton_0709,55,UZHCURRUMI
ote_parroquia_070956,ote_canton_0709,56,CAÑAQUEMADA
ote_parroquia_071050,ote_canton_0710,50,PIÑAS
ote_parroquia_071051,ote_canton_0710,51,CAPIRO (CAB. EN LA CAPILLA DE CAPIRO)
ote_parroquia_071052,ote_canton_0710,52,LA BOCANA
ote_parroquia_071053,ote_canton_0710,53,MOROMORO (CAB. EN EL VADO)
ote_parroquia_071054,ote_canton_0710,54,PIEDRAS
ote_parroquia_071055,ote_canton_0710,55,SAN ROQUE (AMBROSIO MALDONADO)
ote_parroquia_071056,ote_canton_0710,56,SARACAY
ote_parroquia_071150,ote_canton_0711,50,PORTOVELO
ote_parroquia_071151,ote_canton_0711,51,CURTINCAPA
ote_parroquia_071152,ote_canton_0711,52,MORALES
ote_parroquia_071153,ote_canton_0711,53,SALATI
ote_parroquia_071250,ote_canton_0712,50,SANTA ROSA
ote_parroquia_071251,ote_canton_0712,51,BELLAVISTA
ote_parroquia_071252,ote_canton_0712,52,JAMBELI
ote_parroquia_071253,ote_canton_0712,53,LA AVANZADA
ote_parroquia_071254,ote_canton_0712,54,SAN ANTONIO
ote_parroquia_071255,ote_canton_0712,55,TORATA
ote_parroquia_071256,ote_canton_0712,56,VICTORIA
ote_parroquia_071257,ote_canton_0712,57,BELLAMARIA
ote_parroquia_071350,ote_canton_0713,50,ZARUMA
ote_parroquia_071351,ote_canton_0713,51,ABAÑIN
ote_parroquia_071352,ote_canton_0713,52,ARCAPAMBA
ote_parroquia_071353,ote_canton_0713,53,GUANAZAN
ote_parroquia_071354,ote_canton_0713,54,GUIZHAGUIÑA
ote_parroquia_071355,ote_canton_0713,55,HUERTAS
ote_parroquia_071356,ote_canton_0713,56,MALVAS
ote_parroquia_071357,ote_canton_0713,57,MULUNCAY GRANDE
ote_parroquia_071358,ote_canton_0713,58,SINSAO
ote_parroquia_071359,ote_canton_0713,59,SALVIAS
ote_parroquia_071450,ote_canton_0714,50,LA VICTORIA
ote_parroquia_071451,ote_canton_0714,51,LA LIBERTAD
ote_parroquia_071452,ote_canton_0714,52,EL PARAISO
ote_parroquia_071453,ote_canton_0714,53,SAN ISIDRO
ote_parroquia_080150,ote_canton_0801,50,ESMERALDAS
ote_parroquia_080152,ote_canton_0801,52,CAMARONES (CAB. EN SAN VICENTE)
ote_parroquia_080153,ote_canton_0801,53,CORONEL CARLOS CONCHA TORRES (CAB. EN HUELE)
ote_parroquia_080154,ote_canton_0801,54,CHINCA
ote_parroquia_080159,ote_canton_0801,59,MAJUA
ote_parroquia_080163,ote_canton_0801,63,SAN MATEO
ote_parroquia_080165,ote_canton_0801,65,TABIAZO
ote_parroquia_080166,ote_canton_0801,66,TACHINA
ote_parroquia_080168,ote_canton_0801,68,VUELTA LARGA
ote_parroquia_080250,ote_canton_0802,50,VALDEZ (LIMONES)
ote_parroquia_080251,ote_canton_0802,51,ANCHAYACU
ote_parroquia_080252,ote_canton_0802,52,ATAHUALPA (CAB. EN CAMARONES)
ote_parroquia_080253,ote_canton_0802,53,BORBON
ote_parroquia_080254,ote_canton_0802,54,LA TOLA
ote_parroquia_080255,ote_canton_0802,55,LUIS VARGAS TORRES (CAB. EN PLAYA DE ORO)
ote_parroquia_080256,ote_canton_0802,56,MALDONADO
ote_parroquia_080257,ote_canton_0802,57,PAMPANAL DE BOLIVAR
ote_parroquia_080258,ote_canton_0802,58,SAN FRANCISCO DE ONZOLE
ote_parroquia_080259,ote_canton_0802,59,SANTO DOMINGO DE ONZOLE
ote_parroquia_080260,ote_canton_0802,60,SELVA ALEGRE
ote_parroquia_080261,ote_canton_0802,61,TELEMBI
ote_parroquia_080262,ote_canton_0802,62,COLON ELOY DEL MARIA
ote_parroquia_080263,ote_canton_0802,63,SAN JOSE DE CAYAPAS
ote_parroquia_080264,ote_canton_0802,64,TIMBIRE
ote_parroquia_080265,ote_canton_0802,65,SANTA LUCIA DE LAS PEÑAS
ote_parroquia_080350,ote_canton_0803,50,MUISNE
ote_parroquia_080351,ote_canton_0803,51,BOLIVAR
