id,canton_id/id,code,name
ote_parroquia_080352,ote_canton_0803,52,DAULE
ote_parroquia_080353,ote_canton_0803,53,GALERA
ote_parroquia_080354,ote_canton_0803,54,QUINGUE (OLMEDO PERDOMO FRANCO)
ote_parroquia_080355,ote_canton_0803,55,SALIMA
ote_parroquia_080356,ote_canton_0803,56,SAN FRANCISCO
ote_parroquia_080357,ote_canton_0803,57,SAN GREGORIO
ote_parroquia_080358,ote_canton_0803,58,SAN JOSE DE CHAMANGA
ote_parroquia_080450,ote_canton_0804,50,ROSA ZARATE (QUININDE)
ote_parroquia_080451,ote_canton_0804,51,CUBE
ote_parroquia_080452,ote_canton_0804,52,CHURA (CHANCAMA) (CAB. EN EL YERBERO)
ote_parroquia_080453,ote_canton_0804,53,MALIMPIA
ote_parroquia_080454,ote_canton_0804,54,VICHE
ote_parroquia_080455,ote_canton_0804,55,LA UNION
ote_parroquia_080550,ote_canton_0805,50,SAN LORENZO
ote_parroquia_080551,ote_canton_0805,51,ALTO TAMBO (CAB EN GUADUAL)
ote_parroquia_080552,ote_canton_0805,52,ANCON (PICHANGAL) (CAB. EN PALMA REAL)
ote_parroquia_080553,ote_canton_0805,53,CALDERON
ote_parroquia_080554,ote_canton_0805,54,CARONDELET
ote_parroquia_080555,ote_canton_0805,55,5 DE JUNIO (CAB. EN UIMBI)
ote_parroquia_080556,ote_canton_0805,56,CONCEPCION
ote_parroquia_080557,ote_canton_0805,57,MATAJE (CAB. EN SANTANDER)
ote_parroquia_080558,ote_canton_0805,58,SAN JAVIER DE CACHAVI (CAB. EN SAN JAVIER)
ote_parroquia_080559,ote_canton_0805,59,SANTA RITA
ote_parroquia_080560,ote_canton_0805,60,TAMBILLO
ote_parroquia_080561,ote_canton_0805,61,TULULBI (CAB. EN RICAURTE)
ote_parroquia_080562,ote_canton_0805,62,URBINA
ote_parroquia_080650,ote_canton_0806,50,ATACAMES
ote_parroquia_080651,ote_canton_0806,51,LA UNION
ote_parroquia_080652,ote_canton_0806,52,SUA (CAB. EN LA BOCANA)
ote_parroquia_080653,ote_canton_0806,53,TONCHIGUE
ote_parroquia_080654,ote_canton_0806,54,TONSUPA
ote_parroquia_080750,ote_canton_0807,50,RIOVERDE
ote_parroquia_080751,ote_canton_0807,51,CHONTADURO
ote_parroquia_080752,ote_canton_0807,52,CHUMUNDE
ote_parroquia_080753,ote_canton_0807,53,LAGARTO
ote_parroquia_080754,ote_canton_0807,54,MONTALVO (CAB EN HORQUETA)
ote_parroquia_080755,ote_canton_0807,55,ROCAFUERTE
ote_parroquia_090150,ote_canton_0901,50,GUAYAQUIL
ote_parroquia_090152,ote_canton_0901,52,JUAN GOMEZ RENDON (PROGRESO)
ote_parroquia_090153,ote_canton_0901,53,MORRO
ote_parroquia_090156,ote_canton_0901,56,POSORJA
ote_parroquia_090157,ote_canton_0901,57,PUNA
ote_parroquia_090158,ote_canton_0901,58,TENGUEL
ote_parroquia_090250,ote_canton_0902,50,ALFREDO BAQUERIZO MORENO (JUJAN)
ote_parroquia_090350,ote_canton_0903,50,BALAO
ote_parroquia_090450,ote_canton_0904,50,BALZAR
ote_parroquia_090550,ote_canton_0905,50,COLIMES
ote_parroquia_090551,ote_canton_0905,51,SAN JACINTO
ote_parroquia_090650,ote_canton_0906,50,DAULE
ote_parroquia_090652,ote_canton_0906,52,JUAN BAUTISTA AGUIRRE (LOS TINTOS)
ote_parroquia_090653,ote_canton_0906,53,LAUREL
ote_parroquia_090654,ote_canton_0906,54,LIMONAL
ote_parroquia_090656,ote_canton_0906,56,LOS LOJAS (ENRIQUE BAQUERIZO MORENO)
ote_parroquia_090750,ote_canton_0907,50,ELOY ALFARO (DURAN)
ote_parroquia_090850,ote_canton_0908,50,VELASCO IBARRA (CAB. EL EMPALME)
ote_parroquia_090851,ote_canton_0908,51,GUAYAS (PUEBLO NUEVO)
ote_parroquia_090852,ote_canton_0908,52,EL ROSARIO
ote_parroquia_090950,ote_canton_0909,50,EL TRIUNFO
ote_parroquia_091050,ote_canton_0910,50,MILAGRO
ote_parroquia_091051,ote_canton_0910,51,CHOBO
ote_parroquia_091053,ote_canton_0910,53,MARISCAL SUCRE (HUAQUES)
ote_parroquia_091054,ote_canton_0910,54,ROBERTO ASTUDILLO (CAB. EN CRUCE DE VENECIA)
ote_parroquia_091150,ote_canton_0911,50,NARANJAL
ote_parroquia_091151,ote_canton_0911,51,JESUS MARIA
ote_parroquia_091152,ote_canton_0911,52,SAN CARLOS
ote_parroquia_091153,ote_canton_0911,53,SANTA ROSA DE FLANDES
ote_parroquia_091154,ote_canton_0911,54,TAURA
ote_parroquia_091250,ote_canton_0912,50,NARANJITO
ote_parroquia_091350,ote_canton_0913,50,PALESTINA
ote_parroquia_091450,ote_canton_0914,50,PEDRO CARBO
ote_parroquia_091451,ote_canton_0914,51,VALLE DE LA VIRGEN
ote_parroquia_091452,ote_canton_0914,52,SABANILLA
ote_parroquia_091650,ote_canton_0916,50,SAMBORONDON
ote_parroquia_091651,ote_canton_0916,51,TARIFA
ote_parroquia_091850,ote_canton_0918,50,SANTA LUCIA
ote_parroquia_091950,ote_canton_0919,50,EL SALITRE (LAS RAMAS)
ote_parroquia_091951,ote_canton_0919,51,GENERAL VERNAZA (DOS ESTEROS)
ote_parroquia_091952,ote_canton_0919,52,LA VICTORIA (ÑAUZA)
ote_parroquia_091953,ote_canton_0919,53,JUNQUILLAL
ote_parroquia_092050,ote_canton_0920,50,SAN JACINTO DE YAGUACHI
ote_parroquia_092053,ote_canton_0920,53,GENERAL PEDRO J. MONTERO (BOLICHE)
ote_parroquia_092055,ote_canton_0920,55,YAGUACHI VIEJO (CONE)
ote_parroquia_092056,ote_canton_0920,56,VIRGEN DE FATIMA
ote_parroquia_092150,ote_canton_0921,50,GENERAL VILLAMIL (PLAYAS)
ote_parroquia_092250,ote_canton_0922,50,SIMON BOLIVAR
ote_parroquia_092251,ote_canton_0922,51,CORONEL LORENZO DE GARAYCOA (PEDREGAL)
ote_parroquia_092350,ote_canton_0923,50,CORONEL MARCELINO MARIDUEÑA (SAN CARLOS)
ote_parroquia_092450,ote_canton_0924,50,LOMAS DE SARGENTILLO
ote_parroquia_092550,ote_canton_0925,50,NARCISA DE JESUS
ote_parroquia_092750,ote_canton_0927,50,GENERAL ANTONIO ELIZALDE (BUCAY)
ote_parroquia_092850,ote_canton_0928,50,ISIDRO AYORA
ote_parroquia_100150,ote_canton_1001,50,SAN MIGUEL DE IBARRA
ote_parroquia_100151,ote_canton_1001,51,AMBUQUI
ote_parroquia_100152,ote_canton_1001,52,ANGOCHAGUA
ote_parroquia_100153,ote_canton_1001,53,CAROLINA
ote_parroquia_100154,ote_canton_1001,54,LA ESPERANZA
ote_parroquia_100155,ote_canton_1001,55,LITA
ote_parroquia_100156,ote_canton_1001,56,SALINAS
ote_parroquia_100157,ote_canton_1001,57,SAN ANTONIO
ote_parroquia_100250,ote_canton_1002,50,ATUNTAQUI
ote_parroquia_100251,ote_canton_1002,51,IMBAYA (SAN LUIS DE COBUENDO)
ote_parroquia_100252,ote_canton_1002,52,SAN FRANCISCO DE NATABUELA
ote_parroquia_100253,ote_canton_1002,53,SAN JOSE DE CHALTURA
ote_parroquia_100254,ote_canton_1002,54,SAN ROQUE
ote_parroquia_100350,ote_canton_1003,50,COTACACHI
ote_parroquia_100351,ote_canton_1003,51,APUELA
ote_parroquia_100352,ote_canton_1003,52,GARCIA MORENO (LLURIMAGUA)
ote_parroquia_100353,ote_canton_1003,53,IMANTAG
ote_parroquia_100354,ote_canton_1003,54,PEÑAHERRERA
ote_parroquia_100355,ote_canton_1003,55,PLAZA GUTIERREZ (CALVARIO)
ote_parroquia_100356,ote_canton_1003,56,QUIROGA
ote_parroquia_100357,ote_canton_1003,57,SEIS DE JULIO DE CUELLAJE (CAB. EN CUELLAJE)
ote_parroquia_100358,ote_canton_1003,58,VACAS GALINDO (EL CHURO) (CAB. EN SAN MIGUEL ALTO)
ote_parroquia_100450,ote_canton_1004,50,OTAVALO
ote_parroquia_100451,ote_canton_1004,51,DOCTOR MIGUEL EGAS CABEZAS (PEGUCHE)
ote_parroquia_100452,ote_canton_1004,52,EUGENIO ESPEJO (CALPAQUI)
ote_parroquia_100453,ote_canton_1004,53,GONZALEZ SUAREZ
ote_parroquia_100454,ote_canton_1004,54,PATAQUI
ote_parroquia_100455,ote_canton_1004,55,SAN JOSE DE QUICHINCHE
ote_parroquia_100456,ote_canton_1004,56,SAN JUAN DE ILUMAN
ote_parroquia_100457,ote_canton_1004,57,SAN PABLO
ote_parroquia_100458,ote_canton_1004,58,SAN RAFAEL
ote_parroquia_100459,ote_canton_1004,59,SELVA ALEGRE (CAB. EN SAN MIGUEL DE PAMPLONA)
ote_parroquia_100550,ote_canton_1005,50,PIMAMPIRO
ote_parroquia_100551,ote_canton_1005,51,CHUGA
ote_parroquia_100552,ote_canton_1005,52,MARIANO ACOSTA
ote_parroquia_100553,ote_canton_1005,53,SAN FRANCISCO DE SIGSIPAMBA
ote_parroquia_100650,ote_canton_1006,50,URCUQUI
ote_parroquia_100651,ote_canton_1006,51,CAHUASQUI
ote_parroquia_100652,ote_canton_1006,52,LA MERCED DE BUENOS AIRES
ote_parroquia_100653,ote_canton_1006,53,PABLO ARENAS
ote_parroquia_100654,ote_canton_1006,54,SAN BLAS
ote_parroquia_100655,ote_canton_1006,55,TUMBABIRO
ote_parroquia_110150,ote_canton_1101,50,LOJA
ote_parroquia_110151,ote_canton_1101,51,CHANTACO
ote_parroquia_110152,ote_canton_1101,52,CHUQUIRIBAMBA
ote_parroquia_110153,ote_canton_1101,53,EL CISNE
ote_parroquia_110154,ote_canton_1101,54,GUALEL
ote_parroquia_110155,ote_canton_1101,55,JIMBILLA
ote_parroquia_110156,ote_canton_1101,56,MALACATOS (VALLADOLID)
ote_parroquia_110157,ote_canton_1101,57,SAN LUCAS
ote_parroquia_110158,ote_canton_1101,58,SAN PEDRO DE VILCABAMBA
ote_parroquia_110159,ote_canton_1101,59,SANTIAGO
ote_parroquia_110160,ote_canton_1101,60,TAQUIL (MIGUEL RIOFRIO)
ote_parroquia_110161,ote_canton_1101,61,VILCABAMBA (VICTORIA)
ote_parroquia_110162,ote_canton_1101,62,YANGANA (ARSENIO CASTILLO)
ote_parroquia_110163,ote_canton_1101,63,QUINARA
ote_parroquia_110250,ote_canton_1102,50,CARIAMANGA
ote_parroquia_110251,ote_canton_1102,51,COLAISACA
ote_parroquia_110252,ote_canton_1102,52,EL LUCERO
ote_parroquia_110253,ote_canton_1102,53,UTUANA
ote_parroquia_110254,ote_canton_1102,54,SANGUILLIN
ote_parroquia_110350,ote_canton_1103,50,CATAMAYO (LA TOMA)
ote_parroquia_110351,ote_canton_1103,51,EL TAMBO
ote_parroquia_110352,ote_canton_1103,52,GUAYQUICHUMA
ote_parroquia_110353,ote_canton_1103,53,SAN PEDRO DE LA BENDITA
ote_parroquia_110354,ote_canton_1103,54,ZAMBI
ote_parroquia_110450,ote_canton_1104,50,CELICA
ote_parroquia_110451,ote_canton_1104,51,CRUZPAMBA (CAB EN CARLOS BUSTAMANTE)
ote_parroquia_110455,ote_canton_1104,55,POZUL (SAN JUAN DE POZUL)
ote_parroquia_110456,ote_canton_1104,56,SABANILLA
ote_parroquia_110457,ote_canton_1104,57,TENIENTE MAXIMILIANO RODRIGUEZ LOAIZA
ote_parroquia_110550,ote_canton_1105,50,CHAGUARPAMBA
ote_parroquia_110551,ote_canton_1105,51,BUENAVISTA
ote_parroquia_110552,ote_canton_1105,52,EL ROSARIO
ote_parroquia_110553,ote_canton_1105,53,SANTA RUFINA
ote_parroquia_110554,ote_canton_1105,54,AMARILLOS
ote_parroquia_110650,ote_canton_1106,50,AMALUZA
ote_parroquia_110651,ote_canton_1106,51,BELLAVISTA
ote_parroquia_110652,ote_canton_1106,52,JIMBURA
ote_parroquia_110653,ote_canton_1106,53,SANTA TERESITA
ote_parroquia_110654,ote_canton_1106,54,27 DE ABRIL (CAB. EN LA NARANJA)
ote_parroquia_110655,ote_canton_1106,55,EL INGENIO
ote_parroquia_110656,ote_canton_1106,56,EL AIRO
ote_parroquia_110750,ote_canton_1107,50,GONZANAMA
ote_parroquia_110751,ote_canton_1107,51,CHANGAIMINA (LA LIBERTAD)
ote_parroquia_110753,ote_canton_1107,53,NAMBACOLA
ote_parroquia_110754,ote_canton_1107,54,PURUNUMA (EGUIGUREN)
ote_parroquia_110756,ote_canton_1107,56,SACAPALCA
ote_parroquia_110850,ote_canton_1108,50,MACARA
ote_parroquia_110851,ote_canton_1108,51,LARAMA
ote_parroquia_110852,ote_canton_1108,52,LA VICTORIA
ote_parroquia_110853,ote_canton_1108,53,SABIANGO (LA CAPILLA)
ote_parroquia_110950,ote_canton_1109,50,CATACOCHA
ote_parroquia_110951,ote_canton_1109,51,CANGONAMA
ote_parroquia_110952,ote_canton_1109,52,GUACHANAMA
ote_parroquia_110954,ote_canton_1109,54,LAURO GUERRERO
ote_parroquia_110956,ote_canton_1109,56,ORIANGA
ote_parroquia_110957,ote_canton_1109,57,SAN ANTONIO
ote_parroquia_110958,ote_canton_1109,58,CASANGA
ote_parroquia_110959,ote_canton_1109,59,YAMANA
ote_parroquia_111050,ote_canton_1110,50,ALAMOR
ote_parroquia_111051,ote_canton_1110,51,CIANO
ote_parroquia_111052,ote_canton_1110,52,EL ARENAL
ote_parroquia_111053,ote_canton_1110,53,EL LIMO (MARIANA DE JESUS)
ote_parroquia_111054,ote_canton_1110,54,MERCADILLO
ote_parroquia_111055,ote_canton_1110,55,VICENTINO
ote_parroquia_111150,ote_canton_1111,50,SARAGURO
ote_parroquia_111151,ote_canton_1111,51,EL PARAISO DE CELEN
ote_parroquia_111152,ote_canton_1111,52,EL TABLON
ote_parroquia_111153,ote_canton_1111,53,LLUZHAPA
ote_parroquia_111154,ote_canton_1111,54,MANU
ote_parroquia_111155,ote_canton_1111,55,SAN ANTONIO DE QUMBE (CUMBE)
ote_parroquia_111156,ote_canton_1111,56,SAN PABLO DE TENTA
ote_parroquia_111157,ote_canton_1111,57,SAN SEBASTIAN DE YULUC
ote_parroquia_111158,ote_canton_1111,58,SELVA ALEGRE
ote_parroquia_111159,ote_canton_1111,59,URDANETA (PAQUISHAPA)
ote_parroquia_111160,ote_canton_1111,60,SUMAYPAMBA
ote_parroquia_111250,ote_canton_1112,50,SOZORANGA
ote_parroquia_111251,ote_canton_1112,51,NUEVA FATIMA
ote_parroquia_111252,ote_canton_1112,52,TACAMOROS
ote_parroquia_111350,ote_canton_1113,50,ZAPOTILLO
ote_parroquia_111351,ote_canton_1113,51,MANGAHURCO
ote_parroquia_111352,ote_canton_1113,52,GARZAREAL
ote_parroquia_111353,ote_canton_1113,53,LIMONES
ote_parroquia_111354,ote_canton_1113,54,PALETILLAS
ote_parroquia_111355,ote_canton_1113,55,BOLASPAMBA
ote_parroquia_111356,ote_canton_1113,56,CAZADEROS
ote_parroquia_111450,ote_canton_1114,50,PINDAL
ote_parroquia_111451,ote_canton_1114,51,CHAQUINAL
ote_parroquia_111452,ote_canton_1114,52,12 DE DICIEMBRE (CAB. EN ACHIOTES)
ote_parroquia_111453,ote_canton_1114,53,MILAGROS
ote_parroquia_111550,ote_canton_1115,50,QUILANGA
ote_parroquia_111551,ote_canton_1115,51,FUNDOCHAMBA
ote_parroquia_111552,ote_canton_1115,52,SAN ANTONIO DE LAS ARADAS (CAB. EN LAS ARADAS)
ote_parroquia_111650,ote_canton_1116,50,OLMEDO
ote_parroquia_111651,ote_canton_1116,51,LA TINGUE
ote_parroquia_120150,ote_canton_1201,50,BABAHOYO
ote_parroquia_120152,ote_canton_1201,52,CARACOL
ote_parroquia_120153,ote_canton_1201,53,FEBRES CORDERO (LAS JUNTAS)
ote_parroquia_120154,ote_canton_1201,54,PIMOCHA
ote_parroquia_120155,ote_canton_1201,55,LA UNION
ote_parroquia_120250,ote_canton_1202,50,BABA
ote_parroquia_120251,ote_canton_1202,51,GUARE
ote_parroquia_120252,ote_canton_1202,52,ISLA DE BEJUCAL
ote_parroquia_120350,ote_canton_1203,50,MONTALVO
ote_parroquia_120351,ote_canton_1203,51,LA ESMERALDA
ote_parroquia_120450,ote_canton_1204,50,PUEBLOVIEJO
ote_parroquia_120451,ote_canton_1204,51,PUERTO PECHICHE
ote_parroquia_120452,ote_canton_1204,52,SAN JUAN
ote_parroquia_120550,ote_canton_1205,50,QUEVEDO
ote_parroquia_120553,ote_canton_1205,53,SAN CARLOS
ote_parroquia_120555,ote_canton_1205,55,LA ESPERANZA
ote_parroquia_120650,ote_canton_1206,50,CATARAMA
ote_parroquia_120651,ote_canton_1206,51,RICAURTE
ote_parroquia_120750,ote_canton_1207,50,VENTANAS
ote_parroquia_120752,ote_canton_1207,52,ZAPOTAL
ote_parroquia_120753,ote_canton_1207,53,CHACARITA
ote_parroquia_120754,ote_canton_1207,54,LOS ANGELES
ote_parroquia_120850,ote_canton_1208,50,VINCES
ote_parroquia_120851,ote_canton_1208,51,ANTONIO SOTOMAYOR (CAB. EN PLAYAS DE VINCES)
ote_parroquia_120950,ote_canton_1209,50,PALENQUE
ote_parroquia_121050,ote_canton_1210,50,SAN JACINTO DE BUENA FE
ote_parroquia_121051,ote_canton_1210,51,PATRICIA PILAR
ote_parroquia_121150,ote_canton_1211,50,VALENCIA
ote_parroquia_121250,ote_canton_1212,50,MOCACHE
ote_parroquia_121350,ote_canton_1213,50,QUINSALOMA
ote_parroquia_130150,ote_canton_1301,50,PORTOVIEJO
ote_parroquia_130151,ote_canton_1301,51,ABDON CALDERON (SAN FRANCISCO)
ote_parroquia_130152,ote_canton_1301,52,ALHAJUELA (BAJO GRANDE)
ote_parroquia_130153,ote_canton_1301,53,CRUCITA
ote_parroquia_130154,ote_canton_1301,54,PUEBLO NUEVO
ote_parroquia_130155,ote_canton_1301,55,RIOCHICO (RIO CHICO)
ote_parroquia_130156,ote_canton_1301,56,SAN PLACIDO
ote_parroquia_130157,ote_canton_1301,57,CHIRIJOS
ote_parroquia_130250,ote_canton_1302,50,CALCETA
ote_parroquia_130251,ote_canton_1302,51,MEMBRILLO
ote_parroquia_130252,ote_canton_1302,52,QUIROGA
ote_parroquia_130350,ote_canton_1303,50,CHONE
ote_parroquia_130351,ote_canton_1303,51,BOYACA
ote_parroquia_130352,ote_canton_1303,52,CANUTO
ote_parroquia_130353,ote_canton_1303,53,CONVENTO
ote_parroquia_130354,ote_canton_1303,54,CHIBUNGA
ote_parroquia_130355,ote_canton_1303,55,ELOY ALFARO
ote_parroquia_130356,ote_canton_1303,56,RICAURTE
ote_parroquia_130357,ote_canton_1303,57,SAN ANTONIO
ote_parroquia_130450,ote_canton_1304,50,EL CARMEN
ote_parroquia_130451,ote_canton_1304,51,WILFRIDO LOOR MOREIRA (MAICITO)
ote_parroquia_130452,ote_canton_1304,52,SAN PEDRO DE SUMA
ote_parroquia_130453,ote_canton_1304,53,SANTA MARIA (CAB EN SANTA MARIA)
ote_parroquia_130454,ote_canton_1304,54,EL PARAISO LA 14 (CAB EN EL PARAISO)
ote_parroquia_130550,ote_canton_1305,50,FLAVIO ALFARO
ote_parroquia_130551,ote_canton_1305,51,SAN FRANCISCO DE NOVILLO (CAB. EN NOVILLO)
ote_parroquia_130552,ote_canton_1305,52,ZAPALLO
ote_parroquia_130650,ote_canton_1306,50,JIPIJAPA
ote_parroquia_130651,ote_canton_1306,51,AMERICA
ote_parroquia_130652,ote_canton_1306,52,EL ANEGADO (CAB. EN ELOY ALFARO)
ote_parroquia_130653,ote_canton_1306,53,JULCUY
ote_parroquia_130654,ote_canton_1306,54,LA UNION
ote_parroquia_130656,ote_canton_1306,56,MEMBRILLAL
ote_parroquia_130657,ote_canton_1306,57,PEDRO PABLO GOMEZ
ote_parroquia_130658,ote_canton_1306,58,PUERTO DE CAYO
ote_parroquia_130750,ote_canton_1307,50,JUNIN
ote_parroquia_130850,ote_canton_1308,50,MANTA
ote_parroquia_130851,ote_canton_1308,51,SAN LORENZO
ote_parroquia_130852,ote_canton_1308,52,SANTA MARIANITA (BOCA DE PACOCHE)
ote_parroquia_130950,ote_canton_1309,50,MONTECRISTI
ote_parroquia_130952,ote_canton_1309,52,LA PILA
ote_parroquia_131050,ote_canton_1310,50,PAJAN
ote_parroquia_131051,ote_canton_1310,51,CAMPOZANO (LA PALMA DE PAJAN)
ote_parroquia_131052,ote_canton_1310,52,CASCOL
ote_parroquia_131053,ote_canton_1310,53,GUALE
ote_parroquia_131054,ote_canton_1310,54,LASCANO
ote_parroquia_131150,ote_canton_1311,50,PICHINCHA
ote_parroquia_131151,ote_canton_1311,51,BARRAGANETE
ote_parroquia_131152,ote_canton_1311,52,SAN SEBASTIAN
ote_parroquia_131250,ote_canton_1312,50,ROCAFUERTE
ote_parroquia_131350,ote_canton_1313,50,SANTA ANA DE VUELTA LARGA
ote_parroquia_131351,ote_canton_1313,51,AYACUCHO
ote_parroquia_131352,ote_canton_1313,52,HONORATO VASQUEZ (CAB EN VASQUEZ)
ote_parroquia_131353,ote_canton_1313,53,LA UNION
ote_parroquia_131355,ote_canton_1313,55,SAN PABLO (CAB EN PUEBLO NUEVO)
ote_parroquia_131450,ote_canton_1314,50,BAHIA DE CARAQUEZ
ote_parroquia_131453,ote_canton_1314,53,CHARAPOTO
ote_parroquia_131457,ote_canton_1314,57,SAN ISIDRO
ote_parroquia_131550,ote_canton_1315,50,TOSAGUA
ote_parroquia_131551,ote_canton_1315,51,BACHILLERO
ote_parroquia_131552,ote_canton_1315,52,ANGEL PEDRO GILER (LA ESTANCILLA)
ote_parroquia_131650,ote_canton_1316,50,SUCRE
ote_parroquia_131651,ote_canton_1316,51,BELLAVISTA
ote_parroquia_131652,ote_canton_1316,52,NOBOA
ote_parroquia_131653,ote_canton_1316,53,ARQUITECTO SIXTO DURAN BALLEN
ote_parroquia_131750,ote_canton_1317,50,PEDERNALES
ote_parroquia_131751,ote_canton_1317,51,COJIMIES
ote_parroquia_131752,ote_canton_1317,52,DIEZ DE AGOSTO
ote_parroquia_131753,ote_canton_1317,53,ATAHUALPA
ote_parroquia_131850,ote_canton_1318,50,OLMEDO
ote_parroquia_131950,ote_canton_1319,50,PUERTO LOPEZ
ote_parroquia_131951,ote_canton_1319,51,MACHALILLA
ote_parroquia_131952,ote_canton_1319,52,SALANGO
ote_parroquia_132050,ote_canton_1320,50,JAMA
ote_parroquia_132150,ote_canton_1321,50,JARAMIJO
ote_parroquia_132250,ote_canton_1322,50,SAN VICENTE
ote_parroquia_132251,ote_canton_1322,51,CANOA
ote_parroquia_140150,ote_canton_1401,50,MACAS
ote_parroquia_140151,ote_canton_1401,51,ALSHI (CAB EN 9 DE OCTUBRE)
ote_parroquia_140153,ote_canton_1401,53,GENERAL PROAÑO
ote_parroquia_140156,ote_canton_1401,56,SAN ISIDRO
ote_parroquia_140157,ote_canton_1401,57,SEVILLA DON BOSCO
ote_parroquia_140158,ote_canton_1401,58,SINAI
ote_parroquia_140160,ote_canton_1401,60,ZUÑA (ZUÑAC)
ote_parroquia_140162,ote_canton_1401,62,CUCHAENTZA
ote_parroquia_140164,ote_canton_1401,64,RIO BLANCO
