id,canton_id/id,code,name
ote_parroquia_140250,ote_canton_1402,50,GUALAQUIZA
ote_parroquia_140251,ote_canton_1402,51,AMAZONAS (ROSARIO DE CUYES)
ote_parroquia_140252,ote_canton_1402,52,BERMEJOS
ote_parroquia_140253,ote_canton_1402,53,BOMBOIZA
ote_parroquia_140254,ote_canton_1402,54,CHIGUINDA
ote_parroquia_140255,ote_canton_1402,55,EL ROSARIO
ote_parroquia_140256,ote_canton_1402,56,NUEVA TARQUI
ote_parroquia_140257,ote_canton_1402,57,SAN MIGUEL DE CUYES
ote_parroquia_140258,ote_canton_1402,58,EL IDEAL
ote_parroquia_140350,ote_canton_1403,50,GENERAL LEONIDAS PLAZA GUTIERREZ
ote_parroquia_140351,ote_canton_1403,51,INDANZA
ote_parroquia_140353,ote_canton_1403,53,SAN ANTONIO (CAB EN SAN ANTONIO CENTRO)
ote_parroquia_140356,ote_canton_1403,56,SAN MIGUEL DE CONCHAY
ote_parroquia_140357,ote_canton_1403,57,STA SUSANA DE CHIVIAZA (CAB EN CHIVIAZA)
ote_parroquia_140358,ote_canton_1403,58,YUNGANZA (CAB EN EL ROSARIO)
ote_parroquia_140450,ote_canton_1404,50,PALORA (METZERA)
ote_parroquia_140451,ote_canton_1404,51,ARAPICOS
ote_parroquia_140452,ote_canton_1404,52,CUMANDA (CAB EN COLONIA AGRICOLA SEVILLA DEL ORO)
ote_parroquia_140454,ote_canton_1404,54,SANGAY (CAB EN NAYAMANACA)
ote_parroquia_140455,ote_canton_1404,55,16 DE AGOSTO
ote_parroquia_140550,ote_canton_1405,50,SANTIAGO DE MENDEZ
ote_parroquia_140551,ote_canton_1405,51,COPAL
ote_parroquia_140552,ote_canton_1405,52,CHUPIANZA
ote_parroquia_140553,ote_canton_1405,53,PATUCA
ote_parroquia_140554,ote_canton_1405,54,SAN LUIS DE EL ACHO (CAB EN EL ACHO)
ote_parroquia_140556,ote_canton_1405,56,TAYUZA
ote_parroquia_140557,ote_canton_1405,57,SAN FRANCISCO DE CHINIMBIMI
ote_parroquia_140650,ote_canton_1406,50,SUCUA
ote_parroquia_140651,ote_canton_1406,51,ASUNCION
ote_parroquia_140652,ote_canton_1406,52,HUAMBI
ote_parroquia_140655,ote_canton_1406,55,SANTA MARIANITA DE JESUS
ote_parroquia_140750,ote_canton_1407,50,HUAMBOYA
ote_parroquia_140751,ote_canton_1407,51,CHIGUAZA
ote_parroquia_140850,ote_canton_1408,50,SAN JUAN BOSCO
ote_parroquia_140851,ote_canton_1408,51,PAN DE AZUCAR
ote_parroquia_140852,ote_canton_1408,52,SAN CARLOS DE LIMON
ote_parroquia_140853,ote_canton_1408,53,SAN JACINTO DE WAKAMBEIS
ote_parroquia_140854,ote_canton_1408,54,SANTIAGO DE PANANZA
ote_parroquia_140950,ote_canton_1409,50,TAISHA
ote_parroquia_140951,ote_canton_1409,51,HUASAGA (CAB EN WAMPUIK)
ote_parroquia_140952,ote_canton_1409,52,MACUMA
ote_parroquia_140953,ote_canton_1409,53,TUUTINENTZA
ote_parroquia_140954,ote_canton_1409,54,PUMPUENTSA
ote_parroquia_141050,ote_canton_1410,50,LOGROÑO
ote_parroquia_141051,ote_canton_1410,51,YAUPI
ote_parroquia_141052,ote_canton_1410,52,SHIMPIS
ote_parroquia_141150,ote_canton_1411,50,PABLO SEXTO
ote_parroquia_141250,ote_canton_1412,50,SANTIAGO
ote_parroquia_141251,ote_canton_1412,51,SAN JOSE DE MORONA
ote_parroquia_150150,ote_canton_1501,50,TENA
ote_parroquia_150151,ote_canton_1501,51,AHUANO
ote_parroquia_150153,ote_canton_1501,53,CHONTAPUNTA
ote_parroquia_150154,ote_canton_1501,54,PANO
ote_parroquia_150155,ote_canton_1501,55,PUERTO MISAHUALLI
ote_parroquia_150156,ote_canton_1501,56,PUERTO NAPO
ote_parroquia_150157,ote_canton_1501,57,TALAG
ote_parroquia_150158,ote_canton_1501,58,SAN JUAN DE MUYUNA
ote_parroquia_150350,ote_canton_1503,50,ARCHIDONA
ote_parroquia_150352,ote_canton_1503,52,COTUNDO
ote_parroquia_150354,ote_canton_1503,54,SAN PABLO DE USHPAYACU
ote_parroquia_150356,ote_canton_1503,56,HATUN SUMAKU
ote_parroquia_150450,ote_canton_1504,50,EL CHACO
ote_parroquia_150451,ote_canton_1504,51,GONZALO DIAZ DE PINEDA (EL BOMBON)
ote_parroquia_150452,ote_canton_1504,52,LINARES
ote_parroquia_150453,ote_canton_1504,53,OYACACHI
ote_parroquia_150454,ote_canton_1504,54,SANTA ROSA
ote_parroquia_150455,ote_canton_1504,55,SARDINAS
ote_parroquia_150750,ote_canton_1507,50,BAEZA
ote_parroquia_150751,ote_canton_1507,51,COSANGA
ote_parroquia_150752,ote_canton_1507,52,CUYUJA
ote_parroquia_150753,ote_canton_1507,53,PAPALLACTA
ote_parroquia_150754,ote_canton_1507,54,SAN FRANCISCO DE BORJA (VIRGILIO DAVILA)
ote_parroquia_150756,ote_canton_1507,56,SUMACO
ote_parroquia_150950,ote_canton_1509,50,CARLOS JULIO AROSEMENA TOLA
ote_parroquia_160150,ote_canton_1601,50,PUYO
ote_parroquia_160152,ote_canton_1601,52,CANELOS
ote_parroquia_160154,ote_canton_1601,54,DIEZ DE AGOSTO
ote_parroquia_160155,ote_canton_1601,55,FATIMA
ote_parroquia_160156,ote_canton_1601,56,MONTALVO (ANDOAS)
ote_parroquia_160157,ote_canton_1601,57,POMONA
ote_parroquia_160158,ote_canton_1601,58,RIO CORRIENTES
ote_parroquia_160159,ote_canton_1601,59,RIO TIGRE
ote_parroquia_160161,ote_canton_1601,61,SARAYACU
ote_parroquia_160162,ote_canton_1601,62,SIMON BOLIVAR (CAB. EN MUSHULLACTA)
ote_parroquia_160163,ote_canton_1601,63,TARQUI
ote_parroquia_160164,ote_canton_1601,64,TENIENTE HUGO ORTIZ
ote_parroquia_160165,ote_canton_1601,65,VERACRUZ (INDILLAMA) (CAB. EN INDILLAMA)
ote_parroquia_160166,ote_canton_1601,66,EL TRIUNFO
ote_parroquia_160250,ote_canton_1602,50,MERA
ote_parroquia_160251,ote_canton_1602,51,MADRE TIERRA
ote_parroquia_160252,ote_canton_1602,52,SHELL
ote_parroquia_160350,ote_canton_1603,50,SANTA CLARA
ote_parroquia_160351,ote_canton_1603,51,SAN JOSE
ote_parroquia_160450,ote_canton_1604,50,ARAJUNO
ote_parroquia_160451,ote_canton_1604,51,CURARAY
ote_parroquia_170150,ote_canton_1701,50,QUITO
ote_parroquia_170151,ote_canton_1701,51,ALANGASI
ote_parroquia_170152,ote_canton_1701,52,AMAGUAÑA
ote_parroquia_170153,ote_canton_1701,53,ATAHUALPA (HABASPAMBA)
ote_parroquia_170154,ote_canton_1701,54,CALACALI
ote_parroquia_170155,ote_canton_1701,55,CALDERON (CARAPUNGO)
ote_parroquia_170156,ote_canton_1701,56,CONOCOTO
ote_parroquia_170157,ote_canton_1701,57,CUMBAYA
ote_parroquia_170158,ote_canton_1701,58,CHAVEZPAMBA
ote_parroquia_170159,ote_canton_1701,59,CHECA (CHILPA)
ote_parroquia_170160,ote_canton_1701,60,EL QUINCHE
ote_parroquia_170161,ote_canton_1701,61,GUALEA
ote_parroquia_170162,ote_canton_1701,62,GUANGOPOLO
ote_parroquia_170163,ote_canton_1701,63,GUAYLLABAMBA
ote_parroquia_170164,ote_canton_1701,64,LA MERCED
ote_parroquia_170165,ote_canton_1701,65,LLANO CHICO
ote_parroquia_170166,ote_canton_1701,66,LLOA
ote_parroquia_170168,ote_canton_1701,68,NANEGAL
ote_parroquia_170169,ote_canton_1701,69,NANEGALITO
ote_parroquia_170170,ote_canton_1701,70,NAYON
ote_parroquia_170171,ote_canton_1701,71,NONO
ote_parroquia_170172,ote_canton_1701,72,PACTO
ote_parroquia_170174,ote_canton_1701,74,PERUCHO
ote_parroquia_170175,ote_canton_1701,75,PIFO
ote_parroquia_170176,ote_canton_1701,76,PINTAG
ote_parroquia_170177,ote_canton_1701,77,POMASQUI
ote_parroquia_170178,ote_canton_1701,78,PUELLARO
ote_parroquia_170179,ote_canton_1701,79,PUEMBO
ote_parroquia_170180,ote_canton_1701,80,SAN ANTONIO
ote_parroquia_170181,ote_canton_1701,81,SAN JOSE DE MINAS
ote_parroquia_170183,ote_canton_1701,83,TABABELA
ote_parroquia_170184,ote_canton_1701,84,TUMBACO
ote_parroquia_170185,ote_canton_1701,85,YARUQUI
ote_parroquia_170186,ote_canton_1701,86,ZAMBIZA
ote_parroquia_170250,ote_canton_1702,50,CAYAMBE
ote_parroquia_170251,ote_canton_1702,51,ASCAZUBI
ote_parroquia_170252,ote_canton_1702,52,CANGAHUA
ote_parroquia_170253,ote_canton_1702,53,OLMEDO (PESILLO)
ote_parroquia_170254,ote_canton_1702,54,OTON
ote_parroquia_170255,ote_canton_1702,55,SANTA ROSA DE CUZUBAMBA
ote_parroquia_170256,ote_canton_1702,56,SAN JOSE DE AYORA
ote_parroquia_170350,ote_canton_1703,50,MACHACHI
ote_parroquia_170351,ote_canton_1703,51,ALOAG
ote_parroquia_170352,ote_canton_1703,52,ALOASI
ote_parroquia_170353,ote_canton_1703,53,CUTUGLAHUA
ote_parroquia_170354,ote_canton_1703,54,EL CHAUPI
ote_parroquia_170355,ote_canton_1703,55,MANUEL CORNEJO ASTORGA (TANDAPI)
ote_parroquia_170356,ote_canton_1703,56,TAMBILLO
ote_parroquia_170357,ote_canton_1703,57,UYUMBICHO
ote_parroquia_170450,ote_canton_1704,50,TABACUNDO
ote_parroquia_170451,ote_canton_1704,51,LA ESPERANZA
ote_parroquia_170452,ote_canton_1704,52,MALCHINGUI
ote_parroquia_170453,ote_canton_1704,53,TOCACHI
ote_parroquia_170454,ote_canton_1704,54,TUPIGACHI
ote_parroquia_170550,ote_canton_1705,50,SANGOLQUI
ote_parroquia_170551,ote_canton_1705,51,COTOGCHOA
ote_parroquia_170552,ote_canton_1705,52,RUMIPAMBA
ote_parroquia_170750,ote_canton_1707,50,SAN MIGUEL DE LOS BANCOS
ote_parroquia_170751,ote_canton_1707,51,MINDO
ote_parroquia_170850,ote_canton_1708,50,PEDRO VICENTE MALDONADO
ote_parroquia_170950,ote_canton_1709,50,PUERTO QUITO
ote_parroquia_180150,ote_canton_1801,50,AMBATO
ote_parroquia_180151,ote_canton_1801,51,AMBATILLO
ote_parroquia_180152,ote_canton_1801,52,ATAHUALPA (CHISALATA)
ote_parroquia_180153,ote_canton_1801,53,AUGUSTO N. MARTINEZ (MUNDUGLEO)
ote_parroquia_180154,ote_canton_1801,54,CONSTANTINO FERNANDEZ (CAB. EN CULLITAHUA)
ote_parroquia_180155,ote_canton_1801,55,HUACHI GRANDE
ote_parroquia_180156,ote_canton_1801,56,IZAMBA
ote_parroquia_180157,ote_canton_1801,57,JUAN BENIGNO VELA
ote_parroquia_180158,ote_canton_1801,58,MONTALVO
ote_parroquia_180159,ote_canton_1801,59,PASA
ote_parroquia_180160,ote_canton_1801,60,PICAIGUA
ote_parroquia_180161,ote_canton_1801,61,PILAGUIN (PILAHUIN)
ote_parroquia_180162,ote_canton_1801,62,QUISAPINCHA (QUIZAPINCHA)
ote_parroquia_180163,ote_canton_1801,63,SAN BARTOLOME DE PINLLOG
ote_parroquia_180164,ote_canton_1801,64,SAN FERNANDO (PASA SAN FERNANDO)
ote_parroquia_180165,ote_canton_1801,65,SANTA ROSA
ote_parroquia_180166,ote_canton_1801,66,TOTORAS
ote_parroquia_180167,ote_canton_1801,67,CUNCHIBAMBA
ote_parroquia_180168,ote_canton_1801,68,UNAMUNCHO
ote_parroquia_180250,ote_canton_1802,50,BAÑOS DE AGUA SANTA
ote_parroquia_180251,ote_canton_1802,51,LLIGUA
ote_parroquia_180252,ote_canton_1802,52,RIO NEGRO
ote_parroquia_180253,ote_canton_1802,53,RIO VERDE
ote_parroquia_180254,ote_canton_1802,54,ULBA
ote_parroquia_180350,ote_canton_1803,50,CEVALLOS
ote_parroquia_180450,ote_canton_1804,50,MOCHA
ote_parroquia_180451,ote_canton_1804,51,PINGUILI
ote_parroquia_180550,ote_canton_1805,50,PATATE
ote_parroquia_180551,ote_canton_1805,51,EL TRIUNFO
ote_parroquia_180552,ote_canton_1805,52,LOS ANDES (CAB. EN POATUG)
ote_parroquia_180553,ote_canton_1805,53,SUCRE (CAB. EN SUCRE-PATATE URCU)
ote_parroquia_180650,ote_canton_1806,50,QUERO
ote_parroquia_180651,ote_canton_1806,51,RUMIPAMBA
ote_parroquia_180652,ote_canton_1806,52,YANAYACU - MOCHAPATA (CAB. EN YANAYACU)
ote_parroquia_180750,ote_canton_1807,50,PELILEO
ote_parroquia_180751,ote_canton_1807,51,BENITEZ (PACHANLICA)
ote_parroquia_180752,ote_canton_1807,52,BOLIVAR
ote_parroquia_180753,ote_canton_1807,53,COTALO
ote_parroquia_180754,ote_canton_1807,54,CHIQUICHA (CAB. EN CHIQUICHA GRANDE)
ote_parroquia_180755,ote_canton_1807,55,EL ROSARIO (RUMICHACA)
ote_parroquia_180756,ote_canton_1807,56,GARCIA MORENO (CHUMAQUI)
ote_parroquia_180757,ote_canton_1807,57,GUAMBALO (HUAMBALO)
ote_parroquia_180758,ote_canton_1807,58,SALASACA
ote_parroquia_180850,ote_canton_1808,50,PILLARO
ote_parroquia_180851,ote_canton_1808,51,BAQUERIZO MORENO
ote_parroquia_180852,ote_canton_1808,52,EMILIO MARIA TERAN (RUMIPAMBA)
ote_parroquia_180853,ote_canton_1808,53,MARCOS ESPINEL (CHACATA)
ote_parroquia_180854,ote_canton_1808,54,PRESIDENTE URBINA (CHAGRAPAMBA -PATZUCUL)
ote_parroquia_180855,ote_canton_1808,55,SAN ANDRES
ote_parroquia_180856,ote_canton_1808,56,SAN JOSE DE POALO
ote_parroquia_180857,ote_canton_1808,57,SAN MIGUELITO
ote_parroquia_180950,ote_canton_1809,50,TISALEO
ote_parroquia_180951,ote_canton_1809,51,QUINCHICOTO
ote_parroquia_190150,ote_canton_1901,50,ZAMORA
ote_parroquia_190151,ote_canton_1901,51,CUMBARATZA
ote_parroquia_190152,ote_canton_1901,52,GUADALUPE
ote_parroquia_190153,ote_canton_1901,53,IMBANA (LA VICTORIA DE IMBANA)
ote_parroquia_190155,ote_canton_1901,55,SABANILLA
ote_parroquia_190156,ote_canton_1901,56,TIMBARA
ote_parroquia_190158,ote_canton_1901,58,SAN CARLOS DE LAS MINAS
ote_parroquia_190250,ote_canton_1902,50,ZUMBA
ote_parroquia_190251,ote_canton_1902,51,CHITO
ote_parroquia_190252,ote_canton_1902,52,EL CHORRO
ote_parroquia_190254,ote_canton_1902,54,LA CHONTA
ote_parroquia_190256,ote_canton_1902,56,PUCAPAMBA
ote_parroquia_190259,ote_canton_1902,59,SAN ANDRES
ote_parroquia_190350,ote_canton_1903,50,GUAYZIMI
ote_parroquia_190351,ote_canton_1903,51,ZURMI
ote_parroquia_190352,ote_canton_1903,52,NUEVO PARAISO
ote_parroquia_190353,ote_canton_1903,53,NANKAIS (CAB EN SANTA ELENA)
ote_parroquia_190450,ote_canton_1904,50,28 DE MAYO (SAN JOSE DE YACUAMBI)
ote_parroquia_190451,ote_canton_1904,51,LA PAZ
ote_parroquia_190452,ote_canton_1904,52,TUTUPALI
ote_parroquia_190550,ote_canton_1905,50,YANTZAZA (YANZATZA)
ote_parroquia_190551,ote_canton_1905,51,CHICAÑA
ote_parroquia_190553,ote_canton_1905,53,LOS ENCUENTROS
ote_parroquia_190650,ote_canton_1906,50,EL PANGUI
ote_parroquia_190651,ote_canton_1906,51,EL GUISME
ote_parroquia_190652,ote_canton_1906,52,PACHICUTZA
ote_parroquia_190653,ote_canton_1906,53,TUNDAYME
ote_parroquia_190750,ote_canton_1907,50,ZUMBI
ote_parroquia_190752,ote_canton_1907,52,TRIUNFO-DORADO
ote_parroquia_190753,ote_canton_1907,53,PANGUINTZA
ote_parroquia_190850,ote_canton_1908,50,PALANDA
ote_parroquia_190851,ote_canton_1908,51,EL PORVENIR DEL CARMEN
ote_parroquia_190852,ote_canton_1908,52,SAN FRANCISCO DEL VERGEL
ote_parroquia_190853,ote_canton_1908,53,VALLADOLID
ote_parroquia_190854,ote_canton_1908,54,LA CANELA
ote_parroquia_190950,ote_canton_1909,50,PAQUISHA
ote_parroquia_190951,ote_canton_1909,51,BELLAVISTA
ote_parroquia_190952,ote_canton_1909,52,NUEVO QUITO
ote_parroquia_200150,ote_canton_2001,50,PUERTO BAQUERIZO MORENO
ote_parroquia_200151,ote_canton_2001,51,EL PROGRESO
ote_parroquia_200152,ote_canton_2001,52,ISLA SANTA MARÍA (FLOREANA) (CAB. EN  PTO. VELASCO IBARRA)
ote_parroquia_200250,ote_canton_2002,50,PUERTO VILLAMIL
ote_parroquia_200251,ote_canton_2002,51,TOMAS DE BERLANGA (SANTO TOMAS)
ote_parroquia_200350,ote_canton_2003,50,PUERTO AYORA
ote_parroquia_200351,ote_canton_2003,51,BELLA VISTA
ote_parroquia_200352,ote_canton_2003,52,SANTA ROSA
ote_parroquia_210150,ote_canton_2101,50,NUEVA LOJA
ote_parroquia_210152,ote_canton_2101,52,DURENO
ote_parroquia_210153,ote_canton_2101,53,GENERAL FARFAN
ote_parroquia_210155,ote_canton_2101,55,EL ENO
ote_parroquia_210156,ote_canton_2101,56,PACAYACU
ote_parroquia_210157,ote_canton_2101,57,JAMBELI
ote_parroquia_210158,ote_canton_2101,58,SANTA CECILIA
ote_parroquia_210160,ote_canton_2101,60,10 DE AGOSTO
ote_parroquia_210250,ote_canton_2102,50,LUMBAQUI
ote_parroquia_210251,ote_canton_2102,51,EL REVENTADOR
ote_parroquia_210252,ote_canton_2102,52,GONZALO PIZARRO
ote_parroquia_210254,ote_canton_2102,54,PUERTO LIBRE
ote_parroquia_210350,ote_canton_2103,50,PUERTO EL CARMEN DEL PUTUMAYO
ote_parroquia_210351,ote_canton_2103,51,PALMA ROJA
ote_parroquia_210352,ote_canton_2103,52,PUERTO BOLIVAR (PUERTO MONTUFAR)
ote_parroquia_210353,ote_canton_2103,53,PUERTO RODRIGUEZ
ote_parroquia_210354,ote_canton_2103,54,SANTA ELENA
ote_parroquia_210450,ote_canton_2104,50,SHUSHUFINDI
ote_parroquia_210451,ote_canton_2104,51,LIMONCOCHA
ote_parroquia_210452,ote_canton_2104,52,PAÑACOCHA
ote_parroquia_210453,ote_canton_2104,53,SAN ROQUE (CAB. EN SAN VICENTE)
ote_parroquia_210454,ote_canton_2104,54,SAN PEDRO DE LOS COFANES
ote_parroquia_210455,ote_canton_2104,55,SIETE DE JULIO
ote_parroquia_210550,ote_canton_2105,50,LA BONITA
ote_parroquia_210551,ote_canton_2105,51,EL PLAYON DE SAN FRANCISCO
ote_parroquia_210552,ote_canton_2105,52,LA SOFIA
ote_parroquia_210553,ote_canton_2105,53,ROSA FLORIDA
ote_parroquia_210554,ote_canton_2105,54,SANTA BARBARA
ote_parroquia_210650,ote_canton_2106,50,EL DORADO DE CASCALES
ote_parroquia_210651,ote_canton_2106,51,SANTA ROSA DE SUCUMBIOS
ote_parroquia_210652,ote_canton_2106,52,SEVILLA
ote_parroquia_210653,ote_canton_2106,53,NUEVA TRONCAL (CAB EN NUEVA TRONCAL)
ote_parroquia_210750,ote_canton_2107,50,TARAPOA
ote_parroquia_210751,ote_canton_2107,51,CUYABENO
ote_parroquia_210752,ote_canton_2107,52,AGUAS NEGRAS
ote_parroquia_220150,ote_canton_2201,50,PUERTO FRANCISCO DE ORELLANA (EL COCA)
ote_parroquia_220151,ote_canton_2201,51,DAYUMA
ote_parroquia_220152,ote_canton_2201,52,TARACOA (NUEVA ESPERANZA: YUCA)
ote_parroquia_220153,ote_canton_2201,53,ALEJANDRO LABAKA
ote_parroquia_220154,ote_canton_2201,54,EL DORADO
ote_parroquia_220155,ote_canton_2201,55,EL EDEN
ote_parroquia_220156,ote_canton_2201,56,GARCIA MORENO
ote_parroquia_220157,ote_canton_2201,57,INES ARANGO (CAB. EN WESTERN)
ote_parroquia_220158,ote_canton_2201,58,LA BELLEZA
ote_parroquia_220159,ote_canton_2201,59,NUEVO PARAISO (CAB. EN UNION )
ote_parroquia_220160,ote_canton_2201,60,SAN JOSE DE GUAYUSA
ote_parroquia_220161,ote_canton_2201,61,SAN LUIS DE ARMENIA
ote_parroquia_220250,ote_canton_2202,50,NUEVO ROCAFUERTE
ote_parroquia_220251,ote_canton_2202,51,CAPITAN AUGUSTO RIVADENEYRA
ote_parroquia_220252,ote_canton_2202,52,CONONACO
ote_parroquia_220253,ote_canton_2202,53,SANTA MARIA DE HUIRIRIMA
ote_parroquia_220254,ote_canton_2202,54,TIPUTINI
ote_parroquia_220255,ote_canton_2202,55,YASUNI
ote_parroquia_220350,ote_canton_2203,50,LA JOYA DE LOS SACHAS
ote_parroquia_220351,ote_canton_2203,51,ENOKANQUI
ote_parroquia_220352,ote_canton_2203,52,POMPEYA
ote_parroquia_220353,ote_canton_2203,53,SAN CARLOS
ote_parroquia_220354,ote_canton_2203,54,SAN SEBASTIAN DEL COCA
ote_parroquia_220355,ote_canton_2203,55,LAGO SAN PEDRO
ote_parroquia_220356,ote_canton_2203,56,RUMIPAMBA
ote_parroquia_220357,ote_canton_2203,57,TRES DE NOVIEMBRE
ote_parroquia_220358,ote_canton_2203,58,UNION MILAGREÑA
ote_parroquia_220450,ote_canton_2204,50,LORETO
ote_parroquia_220451,ote_canton_2204,51,AVILA (CAB. EN HUIRUNO)
ote_parroquia_220452,ote_canton_2204,52,PUERTO MURIALDO
ote_parroquia_220453,ote_canton_2204,53,SAN JOSE DE PAYAMINO
ote_parroquia_220454,ote_canton_2204,54,SAN JOSE DE DAHUANO
ote_parroquia_220455,ote_canton_2204,55,SAN VICENTE DE HUATICOCHA
ote_parroquia_230150,ote_canton_2301,50,SANTO DOMINGO DE LOS COLORADOS
ote_parroquia_230151,ote_canton_2301,51,ALLURIQUIN
ote_parroquia_230152,ote_canton_2301,52,PUERTO LIMON
ote_parroquia_230153,ote_canton_2301,53,LUZ DE AMERICA
ote_parroquia_230154,ote_canton_2301,54,SAN JACINTO DEL BUA
ote_parroquia_230155,ote_canton_2301,55,VALLE HERMOSO
ote_parroquia_230156,ote_canton_2301,56,EL ESFUERZO
ote_parroquia_230157,ote_canton_2301,57,SANTA MARIA DEL TOACHI
ote_parroquia_230250,ote_canton_2302,50,LA CONCORDIA
ote_parroquia_230251,ote_canton_2302,51,MONTERREY
ote_parroquia_230252,ote_canton_2302,52,LA VILLEGAS
ote_parroquia_230253,ote_canton_2302,53,PLAN PILOTO
ote_parroquia_240150,ote_canton_2401,50,SANTA ELENA
ote_parroquia_240151,ote_canton_2401,51,ATAHUALPA
ote_parroquia_240152,ote_canton_2401,52,COLONCHE
ote_parroquia_240153,ote_canton_2401,53,CHANDUY
ote_parroquia_240154,ote_canton_2401,54,MANGLARALTO
ote_parroquia_240155,ote_canton_2401,55,SIMON BOLIVAR (JULIO MORENO)
ote_parroquia_240156,ote_canton_2401,56,SAN JOSE DE ANCON
ote_parroquia_240250,ote_canton_2402,50,LA LIBERTAD
ote_parroquia_240350,ote_canton_2403,50,SALINAS
ote_parroquia_240351,ote_canton_2403,51,ANCONCITO
ote_parroquia_240352,ote_canton_2403,52,JOSE LUIS TAMAYO (MUEY)
